date,sentiment_bucket,classification,trades,active_accounts,total_size_usd,avg_trade_size_usd,gross_pnl,fees,net_pnl,realized_trades,long_trades,short_trades,exposure_proxy,win_rate,long_short_ratio,pnl_per_trade,pnl_per_realized_trade,drawdown_proxy
2023-05-01,Greed,Greed,3,1,477.0,159.0,0.0,0.0,0.0,0,3,0,1.8270553759098846,,,0.0,,0.0
2023-12-05,Greed,Extreme Greed,9,1,50005.83,5556.203333333334,0.0,12.501455,-12.501455,0,7,2,1.8798672880690512,,3.5,0.0,,0.0
2023-12-14,Greed,Greed,11,1,113203.35,10291.213636363636,-205.43473700000007,28.300831000000002,-233.73556800000003,6,7,4,1.6609297294017835,0.6666666666666666,1.75,-18.675885181818188,-34.23912283333335,-205.43473700000007
2023-12-15,Greed,Greed,2,1,10609.95,5304.975,-24.632033999999997,2.652489,-27.284523,2,0,2,1.2956179195014543,0.0,0.0,-12.316016999999999,-12.316016999999999,-24.632033999999997
2023-12-16,Greed,Greed,3,1,15348.77,5116.256666666667,0.0,3.8371890000000004,-3.8371890000000004,0,3,0,1.2766437405232285,,,0.0,,0.0
2023-12-17,Greed,Greed,14,1,116278.02,8305.572857142857,304.982785,29.069499,275.91328599999997,11,14,0,1.964693893694025,0.6363636363636364,,21.78448464285714,27.725707727272724,0.0
2023-12-18,Greed,Greed,2,1,31164.179999999997,15582.089999999998,0.0,7.791045,-7.791045,0,2,0,0.0005595188713047521,,,0.0,,0.0
2023-12-19,Greed,Greed,15,1,91602.41,6106.827333333334,1000.5386120000001,22.900596,977.638016,10,15,0,3.386514849338868,1.0,,66.70257413333334,100.0538612,0.0
2023-12-20,Greed,Greed,18,1,141636.79,7868.710555555556,162.732282,35.409187,127.323095,8,18,0,1.9879356770781227,1.0,,9.040682333333333,20.34153525,0.0
2023-12-21,Greed,Greed,49,1,125233.97,2555.795306122449,537.211402,31.308469,505.902933,27,49,0,3.677736895355003,0.9629629629629629,,10.963498000000001,19.896718592592592,0.0
2023-12-22,Greed,Greed,10,1,88874.28,8887.428,141.832675,22.218566000000003,119.61410899999998,2,10,0,2.2871725235921696,1.0,,14.1832675,70.9163375,0.0
2023-12-23,Greed,Greed,13,1,78438.25,6033.711538461538,146.936704,19.609555,127.327149,8,13,0,2.5439401475286276,1.0,,11.302823384615383,18.367088,0.0
2023-12-24,Greed,Greed,39,1,402954.94,10332.177948717948,1008.619956,100.738715,907.881241,17,32,7,3.9668397092223824,0.8823529411764706,4.571428571428571,25.862050153846155,59.330585647058825,0.0
2023-12-25,Greed,Greed,3,1,59948.51,19982.836666666666,-245.081348,14.987124999999999,-260.068473,1,3,0,0.5175056738955585,0.0,,-81.69378266666666,-245.081348,-245.081348
2023-12-27,Greed,Greed,28,1,171411.06,6121.823571428571,-704.8892269999999,42.852747,-747.741974,13,28,0,2.09487025380301,0.3076923076923077,,-25.174615249999995,-54.222248230769225,-704.8892269999999
2023-12-28,Greed,Greed,23,1,100117.25,4352.923913043478,-970.730876,25.0293,-995.760176,13,23,0,2.493632016791817,0.0,,-42.20569026086957,-74.67160584615384,-970.730876
2023-12-29,Greed,Greed,50,1,569559.72,11391.1944,508.92214299999995,142.389901,366.532242,20,37,13,1.235982595769392,0.75,2.8461538461538463,10.178442859999999,25.446107149999996,0.0
2023-12-30,Greed,Greed,52,1,702550.21,13510.58096153846,354.998648,175.637526,179.36112199999997,33,35,17,4.476250762430893,0.696969696969697,2.0588235294117645,6.826897076923077,10.757534787878788,0.0
2024-01-01,Greed,Greed,18,1,264239.52999999997,14679.973888888888,-129.53146,66.059867,-195.59132699999998,6,14,4,1.0000000741422475,0.16666666666666666,3.5,-7.196192222222223,-21.58857666666667,-129.53146
2024-01-02,Greed,Greed,17,1,121348.74,7138.1611764705885,783.979116,30.337176,753.64194,9,0,17,2.130776930895959,0.8888888888888888,0.0,46.11641858823529,87.10879066666666,0.0
2024-01-03,Greed,Greed,67,1,394499.36,5888.050149253731,866.015507,98.624811,767.390696,35,67,0,2.419552384287344,0.8,,12.925604582089552,24.7433002,0.0
2024-01-04,Greed,Greed,5,1,99792.54000000001,19958.508,-67.60364,24.948132,-92.551772,3,5,0,35.1261080713633,0.0,,-13.520728,-22.534546666666667,-67.60364
2024-01-05,Greed,Greed,66,1,1703942.66,25817.31303030303,164.141565,425.985639,-261.844074,23,42,24,1.0000000347713454,0.5652173913043478,1.75,2.486993409090909,7.136589782608696,0.0
2024-01-06,Greed,Greed,22,1,298521.4,13569.154545454547,135.58166400000002,74.630342,60.95132200000004,12,19,3,3.7714999271782332,0.8333333333333334,6.333333333333333,6.16280290909091,11.298472000000002,0.0
2024-01-07,Greed,Greed,97,1,1048850.06,10812.887216494846,-835.681235,262.212464,-1097.893699,37,79,18,2.3089523975500414,0.24324324324324326,4.388888888888889,-8.615270463917525,-22.585979324324324,-835.681235
2024-01-08,Greed,Greed,128,1,1522452.43,11894.159609375,-269.874439,380.613064,-650.4875030000002,67,81,47,5.747206369554602,0.47761194029850745,1.7234042553191489,-2.1083940546875,-4.027976701492538,-269.874439
2024-01-09,Greed,Extreme Greed,70,1,870051.97,12429.313857142857,-826.349863,204.012928,-1030.3627910000002,28,50,20,1.0940205945612473,0.6428571428571429,2.5,-11.804998042857143,-29.512495107142858,-826.349863
2024-01-10,Greed,Greed,193,1,2057479.48,10660.515440414507,-1517.091342,434.044865,-1951.136207,83,103,90,4.864972286670292,0.4939759036144578,1.1444444444444444,-7.860576901554404,-18.278208939759036,-1517.091342
2024-01-11,Greed,Extreme Greed,21,2,305314.1,14538.766666666666,-164.08950099999998,75.867171,-239.95667199999997,9,12,9,0.9999999435905964,0.5555555555555556,1.3333333333333333,-7.813785761904761,-18.232166777777778,-164.08950099999998
2024-01-12,Greed,Greed,7,1,200082.27,28583.181428571428,-1925.519024,49.480726999999995,-1974.999751,2,7,0,1.0000000752300364,0.0,,-275.0741462857143,-962.759512,-1925.519024
2024-01-15,Neutral,Neutral,14,2,50636.1,3616.8642857142854,152.85358,12.652712,140.200868,9,14,0,40.71944277711085,1.0,,10.918112857142857,16.983731111111112,0.0
2024-01-16,Greed,Greed,9,2,116427.33,12936.37,-2299.171458,17.319309,-2316.4907670000002,5,9,0,1.1831564994079202,0.6,,-255.4634953333333,-459.8342916,-2299.171458
2024-01-17,Greed,Greed,53,1,800831.03,15110.019433962265,813.2741110000001,159.707606,653.566505,19,28,25,4.087527282834115,0.5789473684210527,1.12,15.344794547169812,42.80390057894737,0.0
2024-01-18,Greed,Greed,46,1,424631.52999999997,9231.120217391304,68.93319,92.657901,-23.724710999999996,9,21,25,12.345915470414646,0.3333333333333333,0.84,1.4985476086956522,7.6592433333333325,0.0
2024-01-19,Neutral,Neutral,48,2,428428.97,8925.603541666665,-385.419235,93.051868,-478.471103,27,32,16,17.238050813392196,0.2222222222222222,2.0,-8.029567395833334,-14.274786481481483,-385.419235
2024-01-20,Neutral,Neutral,106,1,1070090.51,10095.193490566038,-146.57487000000003,267.522583,-414.097453,32,62,44,3.665022720349548,0.46875,1.4090909090909092,-1.3827817924528305,-4.580464687500001,-146.57487000000003
2024-01-21,Greed,Greed,11,1,103129.74,9375.43090909091,266.58114600000005,25.78243,240.79871599999998,5,4,7,1.0000002613347272,0.6,0.5714285714285714,24.234649636363642,53.31622920000001,0.0
2024-01-22,Greed,Greed,85,2,337878.99,3975.0469411764707,1375.640959,67.478268,1308.162691,41,50,35,3.0890580503833514,0.5609756097560976,1.4285714285714286,16.18401128235294,33.552218512195125,0.0
2024-01-23,Neutral,Neutral,45,1,414518.93000000005,9211.531777777778,-369.2447299999998,85.72457,-454.96929999999986,20,27,18,13.857478856253646,0.55,1.5,-8.20543844444444,-18.46223649999999,-369.2447299999998
2024-01-24,Neutral,Neutral,68,1,965084.59,14192.42044117647,-2808.353815,227.771095,-3036.12491,40,41,27,9.16489274634474,0.25,1.5185185185185186,-41.29932080882353,-70.208845375,-2808.353815
2024-01-25,Neutral,Neutral,6,1,66566.13,11094.355000000001,-3093.6293849999997,16.641532,-3110.270917,6,6,0,3.8306678868653243,0.0,,-515.6048975,-515.6048975,-3093.6293849999997
2024-01-26,Neutral,Neutral,5,2,11773.21,2354.642,90.2,0.444235,89.755765,1,5,0,2.8982066944180347,1.0,,18.04,90.2,0.0
2024-01-28,Neutral,Neutral,11,1,18109.03,1646.2754545454545,-2478.06972,-0.362176,-2477.707544,11,11,0,22.77264587615048,0.0,,-225.27906545454545,-225.27906545454545,-2478.06972
2024-01-29,Greed,Greed,74,2,414208.18,5597.407837837838,486.562542,103.26260500000001,383.299937,45,46,28,7.472048686962357,1.0,1.6428571428571428,6.5751694864864865,10.812500933333334,0.0
2024-01-30,Greed,Greed,49,1,401011.38,8183.905714285715,-173.65419100000003,100.25281,-273.90700100000004,19,19,30,5.105220948409049,0.2631578947368421,0.6333333333333333,-3.5439630816326537,-9.139694263157896,-173.65419100000003
2024-01-31,Greed,Greed,859,1,6305647.13,7340.683504074505,-799.840817,1549.411475,-2349.252292,436,408,451,38.801728660878474,0.5298165137614679,0.9046563192904656,-0.93113017112922,-1.8344972866972478,-799.840817
2024-02-01,Greed,Greed,6,1,2008.18,334.69666666666666,0.0,0.5020439999999999,-0.5020439999999999,0,6,0,4.9115534324715515,,,0.0,,0.0
2024-02-02,Greed,Greed,42,1,474278.43,11292.343571428572,456.423473,91.569636,364.853837,21,28,14,2.093673488357918,0.6190476190476191,2.0,10.867225547619048,21.734451095238096,0.0
2024-02-03,Greed,Greed,56,1,603820.0,10782.5,223.30918699999998,109.662349,113.64683800000003,12,18,38,7.236875050234243,0.5,0.47368421052631576,3.9876640535714283,18.609098916666664,0.0
2024-02-04,Greed,Greed,35,1,203187.53,5805.358,47.62389499999999,50.52688,-2.9029850000000166,28,23,12,12.894117647058824,0.32142857142857145,1.9166666666666667,1.360682714285714,1.7008533928571425,0.0
2024-02-05,Greed,Greed,72,1,770198.26,10697.198055555556,-33.45419400000003,165.549465,-199.00365900000008,32,47,25,2.8726609595859047,0.4375,1.88,-0.4646415833333337,-1.045443562500001,-33.45419400000003
2024-02-06,Greed,Greed,1088,1,8047153.41,7396.280707720588,-215.615907,988.606997,-1204.222904,523,541,547,18.90837483158294,0.3422562141491396,0.9890310786106032,-0.19817638511029412,-0.41226750860420647,-215.615907
2024-02-07,Greed,Greed,15,1,6758.73,450.582,241.24212,0.339693,240.902427,2,5,10,2.5011709601873537,1.0,0.5,16.082808,120.62106,0.0
2024-02-08,Greed,Greed,10,1,26051.12,2605.112,770.756024,3.0028870000000003,767.7531369999999,4,4,6,1.000000834445928,1.0,0.6666666666666666,77.07560240000001,192.689006,0.0
2024-02-11,Greed,Greed,34,1,212311.82,6244.465294117647,983.443176,24.955292,958.487884,7,22,12,17.86570192168125,1.0,1.8333333333333333,28.924799294117648,140.4918822857143,0.0
2024-02-12,Greed,Greed,16,1,227247.69999999998,14202.981249999999,913.8817869999998,27.111911,886.7698759999998,15,4,12,2.809823433397782,0.4,0.3333333333333333,57.11761168749999,60.925452466666655,0.0
2024-02-13,Greed,Extreme Greed,14,1,1999.99,142.85642857142858,559.44389,-0.039992,559.483882,14,14,0,37.223662083616844,1.0,,39.960277857142856,39.960277857142856,0.0
2024-02-14,Greed,Greed,111,2,320839.88,2890.4493693693694,3830.599833,22.917474000000002,3807.682359,84,74,37,6.865960253057701,0.9880952380952381,2.0,34.509908405405405,45.60237896428572,0.0
2024-02-15,Greed,Greed,63,2,185188.04,2939.4926984126987,1840.797677,30.706297,1810.09138,60,8,55,13.072330000960571,0.95,0.14545454545454545,29.219010746031746,30.679961283333334,0.0
2024-02-16,Greed,Greed,182,2,564896.51,3103.826978021978,5491.768834,27.22517,5464.543664,146,61,121,10.949654754077947,1.0,0.5041322314049587,30.174554032967034,37.61485502739726,0.0
2024-02-17,Greed,Extreme Greed,94,2,406118.07,4320.405,1929.6418,62.055053,1867.586747,65,69,25,3.9315791190329525,0.9384615384615385,2.76,20.52810425531915,29.686796923076926,0.0
2024-02-18,Greed,Greed,97,1,157048.17,1619.0532989690723,477.6248299999999,-3.140925,480.7657549999999,68,82,15,13.060346782562558,0.8970588235294118,5.466666666666667,4.923967319587628,7.023894558823528,0.0
2024-02-19,Greed,Extreme Greed,101,2,286377.2,2835.417821782178,4317.768563,14.85262,4302.915943,79,57,44,15.391881226258628,0.9746835443037974,1.2954545454545454,42.750183792079206,54.65529826582278,0.0
2024-02-20,Greed,Greed,39,2,119419.72,3062.0441025641026,3263.628824,3.073675,3260.555149,32,29,10,16.22062416925122,0.96875,2.9,83.68279035897436,101.98840075,0.0
2024-02-21,Greed,Extreme Greed,22,2,108047.51999999999,4911.250909090909,1858.7985700000002,2.970629,1855.827941,15,22,0,4.393131374285589,1.0,,84.49084409090909,123.91990466666668,0.0
2024-02-22,Greed,Greed,88,2,373033.87,4239.02125,3894.1050699999996,25.45258,3868.6524899999995,54,88,0,4.400142563308314,0.7407407407407407,,44.25119397727272,72.11305685185185,0.0
2024-02-23,Greed,Extreme Greed,143,1,111106.14,776.966013986014,1418.55293,-2.067069,1420.619999,138,11,132,63.20605413570701,0.9927536231884058,0.08333333333333333,9.91995055944056,10.279369057971016,0.0
2024-02-25,Greed,Greed,5,1,4480.13,896.0260000000001,-30.7705,-0.0896,-30.6809,2,0,5,1.2827980452635392,0.0,0.0,-6.1541,-15.38525,-30.7705
2024-02-26,Greed,Greed,39,2,192187.14,4927.875384615385,4416.8473,-0.09772499999999981,4416.945025,34,9,30,36.463134962320325,1.0,0.3,113.25249487179488,129.90727352941178,0.0
2024-02-27,Greed,Extreme Greed,63,2,209362.3,3323.2111111111108,888.511733,-3.761609,892.2733420000001,42,23,40,6.469412347047875,0.6190476190476191,0.575,14.103360841269842,21.155041261904763,0.0
2024-02-28,Greed,Extreme Greed,45,1,171107.13,3802.380666666667,2503.747235,-1.377152,2505.124387,39,12,33,13.432940940520306,1.0,0.36363636363636365,55.63882744444444,64.19864705128205,0.0
2024-02-29,Greed,Extreme Greed,116,2,395666.73,3410.9200862068965,9813.996992,1.3590849999999999,9812.637907,100,46,70,6.353292671527015,1.0,0.6571428571428571,84.60342234482759,98.13996992,0.0
2024-03-01,Greed,Extreme Greed,137,1,472974.7,3452.370072992701,8244.241409,-0.546854,8244.788263,128,107,30,10.378222050065535,1.0,3.566666666666667,60.176944591240876,64.4081360078125,0.0
2024-03-02,Greed,Extreme Greed,31,2,63197.56,2038.6309677419354,230.90060000000005,-0.4691290000000001,231.36972899999995,28,2,29,86.91389230721663,0.75,0.06896551724137931,7.448406451612905,8.246450000000001,0.0
2024-03-03,Greed,Extreme Greed,79,1,390745.68,4946.1478481012655,8361.086245,-2.507103,8363.593348,54,60,19,5.609390328558964,1.0,3.1578947368421053,105.83653474683545,154.83493046296297,0.0
2024-03-04,Greed,Extreme Greed,300,2,1577996.87,5259.989566666667,27799.775742,-0.559449,27800.335191,270,149,151,12.650881619937696,0.9851851851851852,0.9867549668874173,92.66591914,102.96213237777778,0.0
2024-03-05,Greed,Extreme Greed,180,1,841810.32,4676.724,19791.026041,-4.438459,19795.464500000002,163,132,48,11.429807088948937,1.0,2.75,109.95014467222222,121.41733767484664,0.0
2024-03-06,Greed,Extreme Greed,82,1,327218.02,3990.4636585365856,6814.825139,-3.355318,6818.1804569999995,72,29,53,8.553447893679554,1.0,0.5471698113207547,83.10762364634145,94.65034915277778,0.0
2024-03-08,Greed,Extreme Greed,67,1,183583.18,2740.047462686567,4271.886236,-3.6716290000000003,4275.557865,59,48,19,30.641712491187597,1.0,2.526315789473684,63.7594960597015,72.40485145762712,0.0
2024-03-09,Greed,Extreme Greed,117,1,658178.75,5625.459401709401,9949.501624,1.8517640000000002,9947.64986,107,26,91,14.90834277319742,0.9065420560747663,0.2857142857142857,85.03847541880343,92.98599648598132,0.0
2024-03-10,Greed,Extreme Greed,42,1,219973.85,5237.472619047619,2482.9272,2.281072,2480.646128,38,0,42,16.395936075385205,0.7631578947368421,0.0,59.117314285714286,65.34018947368422,0.0
2024-03-11,Greed,Extreme Greed,42,1,176519.44999999998,4202.844047619047,3588.179495,8.47289,3579.7066050000003,39,29,13,51.64877586174208,1.0,2.230769230769231,85.43284511904761,92.00460243589744,0.0
2024-03-12,Greed,Extreme Greed,8,1,103040.85,12880.10625,3039.166,4.945953,3034.220047,7,8,0,34.550642111615225,1.0,,379.89575,434.16657142857144,0.0
2024-03-13,Greed,Extreme Greed,7,1,6000.799999999999,857.2571428571428,0.0,2.100278,-2.100278,0,7,0,0.7473744873362629,,,0.0,,0.0
2024-03-14,Greed,Extreme Greed,18,2,205933.18,11440.732222222221,3465.865832,11.716792,3454.14904,16,18,0,7.051284809470598,1.0,,192.5481017777778,216.6166145,0.0
2024-03-15,Greed,Extreme Greed,62,3,351894.41,5675.71629032258,6236.513651,49.485003,6187.0286479999995,41,39,23,8.86383688605543,1.0,1.6956521739130435,100.58892985483871,152.11008904878048,0.0
2024-03-16,Greed,Extreme Greed,8,2,37223.66,4652.9575,228.57984,10.52828,218.05156,1,6,2,1.968647579577321,1.0,3.0,28.57248,228.57984,0.0
2024-03-17,Greed,Extreme Greed,23,3,99506.95,4326.389130434783,503.293955,33.763329,469.5306259999999,10,16,7,5.467356084475236,1.0,2.2857142857142856,21.882345869565217,50.3293955,0.0
2024-03-18,Greed,Extreme Greed,19,3,90458.08,4760.951578947369,1456.9577,24.943279999999998,1432.01442,6,19,0,4.66262942534878,1.0,,76.68198421052631,242.82628333333332,0.0
2024-03-19,Greed,Extreme Greed,24,3,219884.84,9161.868333333334,668.797973,25.988312,642.809661,7,14,10,4.469907312422181,0.7142857142857143,1.4,27.86658220833333,95.54256757142856,0.0
2024-03-20,Greed,Greed,69,2,215705.85,3126.171739130435,6423.134599,39.878838,6383.255760999999,60,45,24,17.508790933253096,1.0,1.875,93.08890723188406,107.05224331666666,0.0
2024-03-21,Greed,Extreme Greed,28,3,117895.57,4210.556071428572,2335.5080749999997,16.394750000000002,2319.1133250000003,23,5,23,38.33302354993033,1.0,0.21739130434782608,83.41100267857142,101.54382934782608,0.0
2024-03-24,Greed,Greed,19,1,92592.20999999999,4873.274210526315,1297.018477,8.888837,1288.12964,15,0,19,10.667492852111856,1.0,0.0,68.26413036842105,86.46789846666667,0.0
2024-03-25,Greed,Extreme Greed,7,1,57116.32,8159.4742857142855,1302.916428,19.990712,1282.925716,6,6,1,6.436015127235299,1.0,6.0,186.13091828571427,217.152738,0.0
2024-03-26,Greed,Extreme Greed,118,2,198565.19,1682.7558474576272,3215.906593,28.147402999999997,3187.7591899999998,110,116,2,56.45549513106115,1.0,58.0,27.253445703389833,29.235514481818182,0.0
2024-03-27,Greed,Extreme Greed,38,2,99864.79,2628.020789473684,150.41114,31.717952,118.693188,19,24,14,1.6982430222470302,0.631578947368421,1.7142857142857142,3.9581878947368416,7.916375789473683,0.0
2024-03-28,Greed,Extreme Greed,13,2,35323.72,2717.209230769231,227.85100799999998,9.059229,218.791779,9,3,10,7.6606229716831375,1.0,0.3,17.527000615384615,25.316778666666664,0.0
2024-03-29,Greed,Extreme Greed,15,1,86914.37,5794.291333333333,883.097404,30.420029999999997,852.677374,6,15,0,3.813766666666667,1.0,,58.873160266666666,147.18290066666665,0.0
2024-03-30,Greed,Extreme Greed,45,1,101103.92,2246.753777777778,1100.57514,9.939454,1090.635686,44,45,0,63.99235657652257,1.0,,24.45722533333333,25.01307136363636,0.0
2024-03-31,Greed,Extreme Greed,13,1,39912.96,3070.2276923076925,912.786145,13.969522000000001,898.8166229999999,10,10,3,13.088000000000001,1.0,3.3333333333333335,70.21431884615384,91.2786145,0.0
2024-04-01,Greed,Extreme Greed,77,2,339470.47,4408.7074025974025,2507.963406,83.751362,2424.212044,43,69,8,11.128200019206455,0.9767441860465116,8.625,32.57095332467532,58.32473037209302,0.0
2024-04-02,Greed,Extreme Greed,41,2,239664.50999999998,5845.475853658536,883.760812,80.13257399999999,803.628238,12,16,25,12.681375061870511,1.0,0.64,21.555141756097562,73.64673433333333,0.0
2024-04-03,Greed,Greed,4,2,16887.57,4221.8925,126.7884,1.661201,125.12719899999999,1,4,0,50.49999928721114,1.0,,31.6971,126.7884,0.0
2024-04-04,Greed,Greed,32,1,95987.73,2999.6165625,0.0,33.595684999999996,-33.595684999999996,0,0,32,93.85698761850112,,0.0,0.0,,0.0
2024-04-05,Greed,Extreme Greed,100,3,503791.8,5037.918,10706.484306,103.430138,10603.054168,90,93,7,24.523388198185195,1.0,13.285714285714286,107.06484306,118.96093673333334,0.0
2024-04-06,Greed,Extreme Greed,16,1,68223.67,4263.979375,236.33513399999998,23.878277,212.45685699999999,4,4,12,20.15889554942979,1.0,0.3333333333333333,14.770945874999999,59.083783499999996,0.0
2024-04-07,Greed,Extreme Greed,23,1,49988.14,2173.397391304348,0.0,17.495845,-17.495845,0,0,23,95.6315,,0.0,0.0,,0.0
2024-04-08,Greed,Extreme Greed,30,2,211940.64,7064.688,1218.4267,61.790548,1156.636152,1,0,30,93.33762593540592,1.0,0.0,40.614223333333335,1218.4267,0.0
2024-04-09,Greed,Extreme Greed,3,1,57063.840000000004,19021.280000000002,0.0,19.972341,-19.972341,0,0,3,26.05012883644616,,0.0,0.0,,0.0
2024-04-10,Greed,Extreme Greed,41,1,351735.97,8578.926097560974,5207.443414,123.107562,5084.335852,36,6,35,27.67943436765613,1.0,0.17142857142857143,127.01081497560976,144.65120594444446,0.0
2024-04-11,Greed,Extreme Greed,16,1,76400.96,4775.06,389.743164,26.740329,363.002835,2,16,0,10.264015022539665,1.0,,24.35894775,194.871582,0.0
2024-04-12,Greed,Extreme Greed,129,3,442088.59,3427.0433333333335,-592.6458390000001,97.560875,-690.206714,101,114,15,19.389076875393673,0.7029702970297029,7.6,-4.594153790697676,-5.867780584158417,-592.6458390000001
2024-04-13,Greed,Greed,89,2,486411.25,5465.294943820225,6621.451755,118.999176,6502.452579000001,61,63,26,16.812895211416077,1.0,2.423076923076923,74.3983343258427,108.5483894262295,0.0
2024-04-14,Greed,Greed,107,2,659162.17,6160.394112149533,-36104.012520000004,213.477404,-36317.489924,74,80,27,16.750020150391816,0.44594594594594594,2.962962962962963,-337.4206777570094,-487.8920610810811,-36104.012520000004
2024-04-15,Greed,Greed,41,2,291111.19,7100.272926829269,3774.08872,40.650603999999994,3733.438116,35,27,14,11.253090935683318,1.0,1.9285714285714286,92.05094439024391,107.83110628571428,0.0
2024-04-16,Greed,Greed,47,2,181907.17,3870.3653191489366,2467.702221,18.457685,2449.244536,43,14,33,32.51107519434403,1.0,0.42424242424242425,52.504302574468085,57.38842374418605,0.0
2024-04-17,Greed,Greed,14,1,97562.99,6968.785000000001,2441.4683999999997,10.620963,2430.8474370000004,13,0,14,41.6722655012728,1.0,0.0,174.39059999999998,187.8052615384615,0.0
2024-04-19,Greed,Greed,35,1,337257.92000000004,9635.940571428573,1946.4454620000001,118.04025999999999,1828.4052020000001,27,32,3,16.276050650074293,1.0,10.666666666666666,55.61272748571429,72.09057266666667,0.0
2024-04-20,Greed,Greed,22,2,60733.24,2760.601818181818,0.0,121.289047,-121.289047,0,20,2,38.4394,,10.0,0.0,,0.0
2024-04-22,Greed,Greed,9,1,47993.61,5332.623333333333,0.0,16.797764,-16.797764,0,0,9,11.796835694755158,,0.0,0.0,,0.0
