date,sentiment_bucket,classification,trades,active_accounts,total_size_usd,avg_trade_size_usd,gross_pnl,fees,net_pnl,realized_trades,long_trades,short_trades,exposure_proxy,win_rate,long_short_ratio,pnl_per_trade,pnl_per_realized_trade,drawdown_proxy
2024-04-23,Greed,Greed,66,2,233054.9,3531.1348484848486,1119.536196,71.308476,1048.2277199999999,35,37,29,8.59352725402811,1.0,1.2758620689655173,16.962669636363636,31.98674845714286,0.0
2024-04-24,Greed,Greed,20,1,141275.24,7063.762,279.185907,49.446315999999996,229.73959100000002,7,20,0,2.449763987265126,0.8571428571428571,,13.95929535,39.883700999999995,0.0
2024-04-25,Greed,Greed,74,2,120241.01,1624.8785135135136,0.0,160.159512,-160.159512,0,74,0,100.0,,,0.0,,0.0
2024-04-26,Greed,Greed,3,1,4988.290000000001,1662.7633333333335,0.0,1.745898,-1.745898,0,0,3,77.14617970241522,,0.0,0.0,,0.0
2024-04-27,Greed,Greed,27,1,154264.47,5713.498888888889,4281.488139,53.99255,4227.495589,19,19,8,9.335501337602269,1.0,2.375,158.57363477777778,225.34148100000002,0.0
2024-04-28,Greed,Greed,58,2,43985.6,758.3724137931034,0.0,15.394946,-15.394946,0,0,58,100.0,,0.0,0.0,,0.0
2024-04-29,Greed,Greed,45,2,108699.01,2415.5335555555553,526.9338359999999,38.04463,488.889206,17,7,38,90.74944208862962,1.0,0.18421052631578946,11.709640799999999,30.996107999999996,0.0
2024-04-30,Greed,Greed,24,1,125018.75,5209.114583333333,0.0,43.75655,-43.75655,0,24,0,31.166355763316517,,,0.0,,0.0
2024-05-01,Neutral,Neutral,14,1,87025.45,6216.103571428571,0.0,30.458908,-30.458908,0,14,0,43.03818593305171,,,0.0,,0.0
2024-05-03,Neutral,Neutral,36,3,282682.64999999997,7852.295833333333,5306.017045,98.910681,5207.106364,19,18,18,10.487133333333333,0.8947368421052632,1.0,147.3893623611111,279.264055,0.0
2024-05-04,Greed,Greed,9,2,58998.75,6555.416666666667,0.0,20.649559,-20.649559,0,0,9,5.033329833582343,,0.0,0.0,,0.0
2024-05-05,Greed,Greed,6,2,24068.350000000002,4011.391666666667,0.916,8.412778,-7.496778,1,0,6,8.4898568623652,1.0,0.0,0.15266666666666667,0.916,0.0
2024-05-06,Greed,Greed,9,1,206016.43,22890.714444444442,968.59038,72.105746,896.484634,4,4,5,2.629128132622922,1.0,0.8,107.62115333333333,242.147595,0.0
2024-05-07,Greed,Greed,18,3,108717.58,6039.865555555556,883.537693,38.039061,845.4986319999999,9,5,13,2.8914,1.0,0.38461538461538464,49.08542738888889,98.17085477777778,0.0
2024-05-08,Greed,Greed,13,2,65973.57,5074.89,1.56576,23.076826,-21.511066,2,12,1,9.834496034957537,0.5,12.0,0.12044307692307693,0.78288,0.0
2024-05-09,Greed,Greed,28,2,221966.12,7927.361428571428,1147.595856,77.688132,1069.9077240000001,11,20,8,11.392045403207591,1.0,2.5,40.985566285714285,104.32689599999999,0.0
2024-05-10,Greed,Greed,22,1,156882.0,7131.0,2101.741695,54.90869,2046.833005,6,10,12,5.9165225892565125,1.0,0.8333333333333334,95.53371340909092,350.29028250000005,0.0
2024-05-11,Neutral,Neutral,9,1,63248.95,7027.661111111111,251.604742,22.137125,229.46761700000002,9,9,0,2.0192358284580894,1.0,,27.956082444444444,27.956082444444444,0.0
2024-05-12,Greed,Greed,23,2,55179.56,2399.111304347826,0.0,19.312829,-19.312829,0,17,6,12.277539012666095,,2.8333333333333335,0.0,,0.0
2024-05-13,Greed,Greed,28,2,193118.9,6897.103571428571,2136.853859,67.591599,2069.26226,10,15,13,5.226341668193705,1.0,1.1538461538461537,76.31620925,213.68538589999997,0.0
2024-05-14,Greed,Greed,23,1,145853.4,6341.452173913043,1150.5233050000002,51.048685,1099.4746200000002,4,19,4,15.886418833827168,1.0,4.75,50.02275239130436,287.63082625000004,0.0
2024-05-15,Greed,Greed,36,1,234922.57,6525.626944444444,948.970582,82.222887,866.747695,17,24,12,3.888857177077545,1.0,2.0,26.360293944444447,55.821798941176475,0.0
2024-05-16,Greed,Greed,27,2,162620.96,6022.998518518518,214.5898,56.91732,157.67248,5,9,18,16.496928054004982,1.0,0.5,7.94777037037037,42.91796,0.0
2024-05-18,Greed,Greed,25,1,126303.14,5052.1256,3522.3946610000003,44.206092,3478.188569,16,9,16,8.976182221436797,1.0,0.5625,140.89578644000002,220.14966631250002,0.0
2024-05-19,Greed,Greed,8,1,29998.09,3749.76125,0.0,10.499327000000001,-10.499327000000001,0,8,0,8.475148917725825,,,0.0,,0.0
2024-05-20,Greed,Greed,10,2,38124.75,3812.475,-74.818442,13.343662,-88.162104,3,10,0,8.391952860747132,0.0,,-7.4818442,-24.939480666666668,-74.818442
2024-05-21,Greed,Extreme Greed,125,2,1100948.59,8807.588720000002,7289.397571999999,385.331944,6904.065627999999,25,32,93,8.961171796869388,0.56,0.34408602150537637,58.31518057599999,291.57590287999994,0.0
2024-05-22,Greed,Extreme Greed,6,1,44995.29,7499.215,0.0,15.748349000000001,-15.748349000000001,0,0,6,68.66605680525954,,0.0,0.0,,0.0
2024-05-23,Greed,Extreme Greed,325,3,401850.6,1236.4633846153845,413.347329,113.43007899999999,299.91725,156,90,235,19.71374136605237,0.9294871794871795,0.3829787234042553,1.2718379353846154,2.649662365384615,0.0
2024-05-24,Greed,Greed,2,1,50811.899999999994,25405.949999999997,821.949278,17.784165,804.165113,2,2,0,1.200694605685713,1.0,,410.974639,410.974639,0.0
2024-05-25,Greed,Extreme Greed,16,2,29991.129999999997,1874.4456249999998,14.126038999999999,10.246887000000001,3.879151999999998,5,2,14,3.138895455825956,1.0,0.14285714285714285,0.8828774374999999,2.8252078,0.0
2024-05-26,Greed,Extreme Greed,16,2,53976.67,3373.541875,778.6839,18.768190999999998,759.915709,4,2,14,23.653951024431834,1.0,0.14285714285714285,48.66774375,194.670975,0.0
2024-05-27,Greed,Greed,251,1,151115.72,602.0546613545816,1129.35587,45.832466,1083.523404,93,0,251,45.092437138849434,0.967741935483871,0.0,4.499425776892431,12.143611505376345,0.0
2024-05-29,Greed,Greed,164,2,84268.76,513.8339024390243,277.791953,36.876599,240.915354,71,20,144,5.123796523883513,0.9577464788732394,0.1388888888888889,1.6938533719512194,3.912562718309859,0.0
2024-05-30,Greed,Greed,7,1,2838.09,405.4414285714286,20.951433,0.993326,19.958107,5,0,7,0.9999973885012445,1.0,0.0,2.9930618571428576,4.1902866,0.0
2024-05-31,Greed,Greed,13,1,3636.14,279.70307692307694,25.35812,1.272646,24.085473999999998,4,0,13,1.2205983971027226,1.0,0.0,1.9506246153846154,6.33953,0.0
2024-06-01,Greed,Greed,25,1,12834.62,513.3848,91.510419,4.492106,87.018313,9,0,25,2.6451552849572613,1.0,0.0,3.66041676,10.167824333333334,0.0
2024-06-02,Greed,Greed,93,1,29464.51,316.822688172043,192.906947,7.792912,185.114035,34,0,93,27.307644586752048,1.0,0.0,2.074268247311828,5.6737337352941175,0.0
2024-06-03,Greed,Greed,70,1,21466.86,306.66942857142857,562.808208,5.378086,557.430122,44,0,70,34.46776155717762,1.0,0.0,8.040117257142859,12.791095636363638,0.0
2024-06-04,Greed,Greed,53,1,24243.41,457.42283018867926,52.211438,7.432953,44.778485,25,0,53,10.226271212598634,1.0,0.0,0.9851214716981133,2.08845752,0.0
2024-06-05,Greed,Extreme Greed,54,1,25350.77,469.4587037037037,56.055506,7.1040600000000005,48.951446000000004,17,0,54,7.079932159717467,0.9411764705882353,0.0,1.038064925925926,3.297382705882353,0.0
2024-06-06,Greed,Extreme Greed,234,1,137557.76,587.8536752136753,274.173187,37.079424,237.093763,102,2,232,15.041697503907002,0.9803921568627451,0.008620689655172414,1.1716802863247862,2.6879724215686274,0.0
2024-06-07,Greed,Extreme Greed,440,3,1098588.76,2496.7926363636366,8902.467416,372.962664,8529.504751999999,178,133,307,17.982929717188686,0.9887640449438202,0.43322475570032576,20.23288049090909,50.013861887640445,0.0
2024-06-08,Greed,Greed,29,2,97351.88,3356.961379310345,129.13883900000002,34.073137,95.065702,8,29,0,2.7022642872914866,1.0,,4.453063413793104,16.142354875000002,0.0
2024-06-09,Greed,Extreme Greed,17,2,22410.22,1318.2482352941176,0.0,7.515775,-7.515775,0,17,0,19.160638156141754,,,0.0,,0.0
2024-06-10,Greed,Greed,53,2,46587.93,879.0175471698113,31.266804999999998,14.696328000000001,16.570477,18,4,49,9.49463158795079,1.0,0.08163265306122448,0.589939716981132,1.737044722222222,0.0
2024-06-11,Greed,Greed,123,3,373279.92,3034.7960975609753,4320.631811,129.928213,4190.703598,17,115,8,38.919999999999995,1.0,14.375,35.12708789430894,254.1548124117647,0.0
2024-06-12,Greed,Greed,254,2,193407.96,761.4486614173228,-21886.531493,63.921417,-21950.45291,78,37,217,59.43254246158319,0.2692307692307692,0.17050691244239632,-86.16744682283463,-280.5965576025641,-21886.531493
2024-06-13,Greed,Greed,79,2,132577.22,1678.1926582278481,6632.757115,33.39975,6599.357365,20,62,17,100.0,0.95,3.6470588235294117,83.95895082278481,331.63785575,0.0
2024-06-14,Greed,Greed,31,2,139868.66,4511.892258064517,10258.592609,38.954076,10219.638533,15,16,15,61.01335,1.0,1.0666666666666667,330.9223422258064,683.9061739333333,0.0
2024-06-15,Greed,Greed,78,2,718350.25,9209.61858974359,3369.958346,251.422549,3118.535797,38,47,31,15.999817439150542,1.0,1.5161290322580645,43.20459417948718,88.68311436842104,0.0
2024-06-16,Greed,Greed,11,1,25235.079999999998,2294.0981818181817,0.0,8.832277,-8.832277,0,0,11,40.22187704258894,,0.0,0.0,,0.0
2024-06-17,Greed,Greed,38,2,368380.12,9694.213684210526,10599.502375,128.93302500000001,10470.56935,26,14,24,6.049645326581305,0.9615384615384616,0.5833333333333334,278.9342730263158,407.67316826923076,0.0
2024-06-18,Greed,Greed,25,2,263314.79,10532.5916,282.57636,67.160258,215.416102,4,25,0,7.2001874625986835,1.0,,11.3030544,70.64409,0.0
2024-06-19,Greed,Greed,61,3,417071.12,6837.231475409836,4887.656944,138.851743,4748.805201,31,34,27,94.63781929777056,1.0,1.2592592592592593,80.12552367213115,157.6663530322581,0.0
2024-06-20,Greed,Greed,39,3,207990.8,5333.097435897435,57478.456026,13.46905,57464.986976,8,0,39,100.0,1.0,0.0,1473.8065647692308,7184.80700325,0.0
2024-06-21,Greed,Greed,80,2,176264.49,2203.306125,773.5582039999999,61.277099,712.281105,3,65,15,100.0,1.0,4.333333333333333,9.66947755,257.85273466666666,0.0
2024-06-22,Neutral,Neutral,24,2,169594.27000000002,7066.427916666667,756.876565,40.533382,716.343183,8,12,12,96.90909090909092,1.0,1.0,31.536523541666668,94.609570625,0.0
2024-06-23,Greed,Greed,5,1,1792.12,358.424,0.0,0.17921199999999998,-0.17921199999999998,0,0,5,29.418604651162788,,0.0,0.0,,0.0
2024-06-24,Neutral,Neutral,31,2,403002.8,13000.090322580645,0.0,103.551001,-103.551001,0,25,6,24.637892913990996,,4.166666666666667,0.0,,0.0
2024-06-25,Fear,Fear,49,1,103099.08,2104.062857142857,4869.353105,36.084651,4833.268454,11,0,49,45.17556731483505,1.0,0.0,99.3745531632653,442.6684640909091,0.0
2024-06-26,Neutral,Neutral,72,2,365190.66000000003,5072.092500000001,4197.732182,127.5543,4070.177882,21,62,10,100.0,1.0,6.2,58.30183586111111,199.89200866666664,0.0
2024-06-27,Fear,Fear,30,2,130486.95,4349.565,0.0,45.556012,-45.556012,0,12,18,78.44539893371672,,0.6666666666666666,0.0,,0.0
2024-06-29,Fear,Fear,75,2,280095.11,3734.6014666666665,6150.326145,460.295231,5690.030914,24,13,62,49.58489343168472,1.0,0.20967741935483872,82.0043486,256.263589375,0.0
2024-06-30,Neutral,Neutral,14,2,30520.69,2180.049285714286,0.0,17.057669,-17.057669,0,5,9,16.008178666666666,,0.5555555555555556,0.0,,0.0
2024-07-01,Neutral,Neutral,64,2,362670.14999999997,5666.721093749999,5065.839308,425.323025,4640.516283,26,26,38,12.926560103229527,1.0,0.6842105263157895,79.1537391875,194.83997338461538,0.0
2024-07-02,Neutral,Neutral,18,1,33347.47,1852.6372222222224,2421.253116,11.458730000000001,2409.794386,13,5,13,85.9984305789391,1.0,0.38461538461538464,134.514062,186.25023969230767,0.0
2024-07-03,Neutral,Neutral,18,2,179600.66,9977.814444444444,1118.387284,62.628682,1055.7586019999999,4,14,4,19.2370560535555,1.0,3.5,62.132626888888886,279.596821,0.0
2024-07-04,Fear,Fear,25,2,430568.01,17222.720400000002,0.0,113.02464499999999,-113.02464499999999,0,25,0,15.225744755201147,,,0.0,,0.0
2024-07-05,Fear,Fear,32,2,272289.89,8509.0590625,0.0,95.130717,-95.130717,0,32,0,25.594532018740733,,,0.0,,0.0
2024-07-06,Fear,Fear,24,1,2490.17,103.75708333333334,108.87217799999999,344.35416,-235.481982,7,17,7,10.685811118948278,1.0,2.4285714285714284,4.53634075,15.553168285714284,0.0
2024-07-07,Fear,Fear,10,1,498.75,49.875,61.428942,0.049875,61.379067,10,0,10,100.0,1.0,0.0,6.1428942,6.1428942,0.0
2024-07-08,Fear,Fear,1,1,497.64,497.64,0.0,0.0156,-0.0156,0,1,0,14.833243397435899,,,0.0,,0.0
2024-07-09,Fear,Fear,15,1,2736.45,182.42999999999998,648.984412,0.39756800000000003,648.586844,15,0,15,50.441171395348825,1.0,0.0,43.265627466666665,43.265627466666665,0.0
2024-07-10,Fear,Fear,56,2,687900.21,12283.93232142857,11977.734907,240.76504,11736.969867,38,43,13,14.169133559951604,1.0,3.3076923076923075,213.88812333928573,315.20355018421054,0.0
2024-07-11,Fear,Fear,19,1,169887.02,8941.422105263156,1876.812082,59.460443,1817.351639,9,19,0,5.935475556701018,1.0,,98.77958326315789,208.53467577777778,0.0
2024-07-12,Fear,Fear,19,2,89582.97,4714.893157894737,1412.314654,31.354029,1380.9606250000002,9,10,9,10.966709991943205,1.0,1.1111111111111112,74.33235021052631,156.92385044444444,0.0
2024-07-13,Fear,Fear,17,2,139189.19,8187.599411764706,2913.617837,48.71621,2864.9016269999997,17,13,4,10.850353202984918,1.0,3.25,171.38928452941175,171.38928452941175,0.0
2024-07-14,Fear,Fear,7,1,84001.13,12000.16142857143,0.0,29.400389,-29.400389,0,0,7,2.8656113446033045,,0.0,0.0,,0.0
2024-07-15,Neutral,Neutral,26,2,198344.85,7628.6480769230775,-1.0,68.995769,-69.995769,2,0,26,24.59315,0.0,0.0,-0.038461538461538464,-0.5,-1.0
2024-07-16,Greed,Greed,22,1,144000.57,6545.480454545454,0.0,50.400180999999996,-50.400180999999996,0,0,22,62.48954963153966,,0.0,0.0,,0.0
2024-07-17,Greed,Greed,351,3,626005.53,1783.4915384615385,1859.269477,206.601913,1652.667564,155,0,351,74.11286824374906,0.9354838709677419,0.0,5.297064037037037,11.995286948387097,0.0
2024-07-18,Greed,Greed,60,2,649704.85,10828.414166666666,3803.884311,227.396664,3576.487647,48,12,48,27.60946791767121,1.0,0.25,63.398071849999994,79.2475898125,0.0
2024-07-19,Greed,Greed,23,2,150269.42,6533.453043478262,2155.891114,52.594288,2103.296826,12,13,10,12.476593369580907,1.0,1.3,93.73439626086956,179.65759283333333,0.0
2024-07-20,Greed,Greed,266,2,244362.21,918.65492481203,2299.169566,80.758418,2218.411148,36,5,261,72.05165876746965,0.9166666666666666,0.019157088122605363,8.643494609022557,63.865821277777776,0.0
2024-07-21,Greed,Greed,448,2,234307.46,523.0077232142856,-2960.716887,64.72334,-3025.440227,236,3,445,100.0,0.08898305084745763,0.006741573033707865,-6.608743051339286,-12.545410538135593,-2960.716887
2024-07-22,Greed,Greed,154,2,304213.8,1975.4142857142856,1517.119876,97.459536,1419.66034,106,14,140,100.0,0.20754716981132076,0.1,9.851427766233765,14.312451660377357,0.0
2024-07-23,Greed,Greed,370,3,358526.54,968.9906486486486,89890.302206,59.243126000000004,89831.05908,364,231,139,100.0,0.9038461538461539,1.6618705035971224,242.9467627189189,246.95137968681317,0.0
2024-07-24,Greed,Greed,90,5,69207.93,768.977,625.561479,55.067279,570.4942,18,36,54,8.943367195338059,1.0,0.6666666666666666,6.9506831,34.753415499999996,0.0
2024-07-25,Greed,Greed,78,3,528555.31,6776.350128205129,916.7382600000001,224.185916,692.5523440000001,10,67,11,42.53780974659759,1.0,6.090909090909091,11.753054615384617,91.673826,0.0
2024-07-26,Greed,Greed,152,4,548587.65,3609.1292763157894,2766.513113,206.567015,2559.946098,61,40,112,43.26495609912198,1.0,0.35714285714285715,18.200744164473683,45.35267398360656,0.0
2024-07-27,Greed,Greed,57,2,905199.75,15880.697368421053,6400.623656,316.819894,6083.803762,42,51,6,22.73846204245345,1.0,8.5,112.2916430877193,152.39580133333334,0.0
2024-07-28,Greed,Greed,16,2,43254.68,2703.4175,587.29903,15.139122,572.159908,12,3,13,9.407920825682522,1.0,0.23076923076923078,36.706189375,48.941585833333335,0.0
2024-07-29,Greed,Greed,39,2,327199.14,8389.72153846154,330.80445399999996,114.519684,216.28477,16,28,11,5.940666666666666,1.0,2.5454545454545454,8.482165487179486,20.675278374999998,0.0
2024-07-30,Greed,Greed,6,1,36006.47,6001.078333333334,0.0,12.602264,-12.602264,0,6,0,26.12038903132569,,,0.0,,0.0
2024-07-31,Greed,Greed,43,2,84506.54,1965.2683720930231,765.690884,29.577267000000003,736.113617,14,3,40,11.405516507203526,1.0,0.075,17.806764744186047,54.692206,0.0
2024-08-01,Neutral,Neutral,57,4,227774.53,3996.044385964912,167.080017,108.095036,58.98498099999998,7,52,5,10.498288220553121,0.5714285714285714,10.4,2.9312283684210527,23.868573857142856,0.0
2024-08-02,Greed,Greed,63,3,396320.37,6290.799523809524,782.3681909999999,145.520462,636.847729,17,59,4,29.678526072540944,1.0,14.75,12.418542714285714,46.02165829411764,0.0
2024-08-03,Fear,Fear,37,5,290532.86,7852.239459459459,464.1897,108.653106,355.53659400000004,1,35,2,40.17013338355456,1.0,17.5,12.545667567567568,464.1897,0.0
2024-08-04,Fear,Fear,127,5,1207744.07,9509.795826771655,-122672.000883,445.902235,-123117.903118,65,125,2,47.49542639877126,0.046153846153846156,62.5,-965.9212667952756,-1887.2615520461538,-122672.000883
2024-08-05,Fear,Fear,80,4,420495.4,5256.1925,-13013.665169,202.719158,-13216.384327,38,52,28,13.801797171442614,0.868421052631579,1.8571428571428572,-162.6708146125,-342.464872868421,-13013.665169
2024-08-06,Fear,Extreme Fear,107,2,61478.38,574.5642990654205,267.318048,62.621279,204.696769,26,76,31,24.803136530559797,0.5,2.4516129032258065,2.4982995140186914,10.281463384615384,0.0
2024-08-07,Fear,Fear,33,3,2492.77,75.53848484848484,188.789255,3.7522038,185.0370512,10,12,21,79.81618509945324,1.0,0.5714285714285714,5.720886515151515,18.8789255,0.0
2024-08-08,Fear,Extreme Fear,9,2,16299.35,1811.038888888889,-40.712216999999995,6.647995,-47.360212,3,5,4,13.890730522257366,0.0,1.25,-4.5235796666666666,-13.570738999999998,-40.712216999999995
2024-08-09,Neutral,Neutral,144,5,503204.86,3494.4781944444444,18082.071276,185.25438068,17896.81689532,58,62,82,27.37331399366641,0.7413793103448276,0.7560975609756098,125.56993941666666,311.7598495862069,0.0
2024-08-10,Fear,Fear,88,2,11339.29,128.8555681818182,0.0,50.0831879,-50.0831879,0,87,1,71.40384304286135,,87.0,0.0,,0.0
2024-08-11,Fear,Fear,24,2,44230.21,1842.9254166666667,847.7766200000001,40.931287,806.845333,4,20,4,85.52352126348033,1.0,5.0,35.32402583333334,211.94415500000002,0.0
2024-08-12,Fear,Fear,48,3,54167.32,1128.4858333333334,858.6705000000001,36.071895,822.598605,6,33,15,38.99716862018259,1.0,2.2,17.88896875,143.11175,0.0
2024-08-13,Fear,Fear,23,3,20797.87,904.2552173913043,212.08102,17.932876999999998,194.148143,8,12,11,42.56135477126925,1.0,1.0909090909090908,9.220913913043479,26.5101275,0.0
2024-08-14,Fear,Fear,25,3,66710.03,2668.4012,2168.9015130000003,46.493106,2122.4084070000004,5,24,1,100.0,1.0,24.0,86.75606052,433.7803026,0.0
2024-08-15,Fear,Fear,12,1,1522.3700000000001,126.86416666666668,0.0,16.50261,-16.50261,0,12,0,100.0,,,0.0,,0.0
2024-08-16,Fear,Fear,35,2,166382.84,4753.795428571429,825.230544,81.187942,744.042602,3,35,0,100.0,1.0,,23.578015542857145,275.076848,0.0
2024-08-17,Fear,Fear,30,2,30248.96,1008.2986666666667,-288.283113,17.096539,-305.379652,1,29,1,100.0,0.0,29.0,-9.609437100000001,-288.283113,-288.283113
2024-08-18,Fear,Fear,15,2,62804.48,4186.965333333334,307.201888,21.981557000000002,285.220331,12,12,3,10.656199313093072,1.0,4.0,20.480125866666665,25.600157333333332,0.0
2024-08-19,Fear,Fear,8,1,100315.03,12539.37875,339.69958299999996,35.110258,304.58932500000003,5,8,0,1.4878261487011282,1.0,,42.462447874999995,67.93991659999999,0.0
2024-08-20,Fear,Fear,12,2,49914.8,4159.566666666667,192.602844,17.470174,175.13267000000002,1,4,8,10.884121421238737,1.0,0.5,16.050237,192.602844,0.0
2024-08-21,Fear,Fear,145,2,104990.41,724.0717931034483,656.200925,36.746583,619.454342,54,2,143,29.797000236294892,1.0,0.013986013986013986,4.525523620689655,12.151868981481481,0.0
2024-08-23,Fear,Fear,10,1,63509.56,6350.956,1005.30527,22.228341999999998,983.076928,3,3,7,2.392506667466963,1.0,0.42857142857142855,100.53052699999999,335.10175666666663,0.0
2024-08-24,Greed,Greed,7,2,34999.67,4999.952857142857,0.0,12.249882,-12.249882,0,0,7,2.448976754690048,,0.0,0.0,,0.0
2024-08-25,Neutral,Neutral,17,2,21950.28,1291.1929411764704,0.0,26.303603,-26.303603,0,8,9,69.55805842840773,,0.8888888888888888,0.0,,0.0
2024-08-26,Greed,Greed,6,2,92611.27,15435.211666666668,231.236918,32.302932,198.933986,2,4,2,3.601182027666733,1.0,2.0,38.539486333333336,115.618459,0.0
2024-08-27,Neutral,Neutral,50,2,70250.16,1405.0032,0.0,52.053552,-52.053552,0,49,1,100.0,,49.0,0.0,,0.0
2024-08-28,Fear,Fear,9,2,71160.06999999999,7906.674444444444,1333.359645,24.906026,1308.453619,2,7,2,48.64966971195591,1.0,3.5,148.15107166666667,666.6798225,0.0
2024-08-29,Fear,Fear,1,1,9995.85,9995.85,0.0,3.498547,-3.498547,0,0,1,,,0.0,0.0,,0.0
2024-08-30,Fear,Fear,6,4,37233.24,6205.54,256.464,13.031175999999999,243.432824,1,3,3,3.8174852171821487,1.0,1.0,42.744,256.464,0.0
2024-08-31,Fear,Fear,34,3,107507.43000000001,3161.983235294118,10.882801,39.955315,-29.072513999999998,13,9,25,4.8581267285246685,0.9230769230769231,0.36,0.3200823823529412,0.8371385384615385,0.0
2024-09-01,Fear,Fear,12,1,12359.68,1029.9733333333334,137.433093,4.325861,133.107232,5,4,8,2.156154923005133,1.0,0.5,11.452757750000002,27.486618600000003,0.0
2024-09-02,Fear,Fear,2,1,30000.42,15000.21,0.0,10.500148,-10.500148,0,2,0,11.715506132064684,,,0.0,,0.0
2024-09-04,Fear,Fear,34,2,131480.97,3867.0873529411765,1065.785132,63.570226999999996,1002.214905,8,29,5,100.0,0.625,5.8,31.346621529411763,133.2231415,0.0
2024-09-05,Fear,Fear,1,1,0.84,0.84,0.0,0.0,0.0,0,0,1,1.0033276126630952,,0.0,0.0,,0.0
2024-09-06,Fear,Extreme Fear,42,2,39047.1,929.6928571428571,-1104.856765,13.666476,-1118.523241,38,4,38,100.0,0.0,0.10526315789473684,-26.306113452380952,-29.07517802631579,-1104.856765
2024-09-08,Fear,Fear,1,1,0.11,0.11,0.0,0.0,0.0,0,0,1,0.9983408945454545,,0.0,0.0,,0.0
2024-09-09,Fear,Fear,2,1,4014.4300000000003,2007.2150000000001,0.0,34.9079,-34.9079,0,2,0,6.665255713395886,,,0.0,,0.0
2024-09-10,Fear,Fear,3,2,2547.28,849.0933333333334,-219.729659,7.2904,-227.020059,2,3,0,5.822078235851832,0.0,,-73.24321966666666,-109.8648295,-219.729659
2024-09-11,Fear,Fear,1,1,0.54,0.54,0.0,0.0,0.0,0,0,1,0.9964119394444443,,0.0,0.0,,0.0
2024-09-14,Neutral,Neutral,11,2,1014.8000000000001,92.25454545454546,0.0,30.381330000000002,-30.381330000000002,0,10,1,100.0,,10.0,0.0,,0.0
2024-09-18,Neutral,Neutral,145,1,13633.5,94.02413793103449,-878.684794,31.732943,-910.417737,134,11,134,74.35114587062374,0.0,0.08208955223880597,-6.059895131034483,-6.557349208955224,-878.684794
