date,sentiment_bucket,classification,trades,active_accounts,total_size_usd,avg_trade_size_usd,gross_pnl,fees,net_pnl,realized_trades,long_trades,short_trades,exposure_proxy,win_rate,long_short_ratio,pnl_per_trade,pnl_per_realized_trade,drawdown_proxy
2024-09-19,Neutral,Neutral,19,1,1521.8700000000001,80.09842105263158,0.0,28.60766,-28.60766,0,19,0,100.0,,,0.0,,0.0
2024-09-20,Neutral,Neutral,16,2,332873.38,20804.58625,9585.03428,109.317031,9475.717249,9,12,4,35.785789851599816,0.8888888888888888,3.0,599.0646425,1065.003808888889,0.0
2024-09-21,Neutral,Neutral,23,1,165648.12,7202.092173913044,36165.56933,57.976841,36107.592489,23,23,0,15.124320788023029,1.0,,1572.416057826087,1572.416057826087,0.0
2024-09-22,Neutral,Neutral,3,1,19999.739999999998,6666.579999999999,0.0,6.999907,-6.999907,0,3,0,1.9789917155279009,,,0.0,,0.0
2024-09-23,Neutral,Neutral,2,1,40334.29,20167.145,334.760796,14.117002000000001,320.643794,1,2,0,1.0000000777997184,1.0,,167.380398,334.760796,0.0
2024-09-24,Neutral,Neutral,10,2,7118.63,711.863,0.0,12.966142,-12.966142,0,9,1,100.0,,9.0,0.0,,0.0
2024-09-25,Greed,Greed,9,2,52754.130000000005,5861.570000000001,0.0,17.764677,-17.764677,0,6,3,15.515440706315061,,2.0,0.0,,0.0
2024-09-26,Neutral,Neutral,8,2,113711.93000000001,14213.991250000001,439.812513,31.348204,408.464309,2,2,6,3.0855420381406344,1.0,0.3333333333333333,54.976564125,219.9062565,0.0
2024-09-27,Greed,Greed,56,2,126097.04,2251.732857142857,0.0,37.503311,-37.503311,0,0,56,100.0,,0.0,0.0,,0.0
2024-09-28,Greed,Greed,4,1,29199.21,7299.8025,0.0,2.8031200000000003,-2.8031200000000003,0,0,4,16.796712793985236,,0.0,0.0,,0.0
2024-09-30,Greed,Greed,106,2,214669.85,2025.1872641509435,2710.626288,65.637576,2644.988712,5,5,101,100.0,1.0,0.04950495049504951,25.571946113207545,542.1252575999999,0.0
2024-10-01,Neutral,Neutral,4,1,139954.32,34988.58,0.0,48.98401,-48.98401,0,4,0,4.074678840893166,,,0.0,,0.0
2024-10-02,Fear,Fear,4,1,99954.34,24988.585,0.0,34.984016999999994,-34.984016999999994,0,4,0,51.60097489258514,,,0.0,,0.0
2024-10-03,Fear,Fear,9,2,132935.69,14770.632222222222,100.375782,46.527491000000005,53.848290999999996,3,9,0,4.55560209089641,1.0,,11.152864666666666,33.458594,0.0
2024-10-04,Fear,Fear,1,1,0.34,0.34,0.0,0.0,0.0,0,0,1,0.9944253291176469,,0.0,0.0,,0.0
2024-10-05,Neutral,Neutral,37,2,605605.74,16367.722702702702,5767.161892,211.961771,5555.200121,24,31,6,6.4749920634920635,1.0,5.166666666666667,155.86924032432432,240.29841216666668,0.0
2024-10-06,Neutral,Neutral,22,1,300130.56,13642.298181818182,130.487079,105.045693,25.441386,5,11,11,8.467392172898377,1.0,1.0,5.9312308636363635,26.0974158,0.0
2024-10-07,Neutral,Neutral,21,1,219984.65,10475.459523809524,0.0,76.994616,-76.994616,0,0,21,96.04684032532869,,0.0,0.0,,0.0
2024-10-08,Neutral,Neutral,36,2,434584.13,12071.781388888889,5396.546638,152.10422,5244.4424180000005,33,1,35,44.00383538647343,1.0,0.02857142857142857,149.90407327777777,163.5317163030303,0.0
2024-10-09,Neutral,Neutral,14,1,220399.93,15742.852142857142,396.06272,77.139967,318.922753,3,14,0,3.040148993146703,1.0,,28.290194285714286,132.02090666666666,0.0
2024-10-10,Fear,Fear,16,1,300024.33999999997,18751.521249999998,0.0,105.00851,-105.00851,0,16,0,15.60126716515542,,,0.0,,0.0
2024-10-11,Fear,Fear,26,2,488904.19,18804.007307692307,8885.327477,171.116194,8714.211283,18,18,8,7.957551437352498,1.0,2.25,341.74336450000004,493.6293042777778,0.0
2024-10-12,Neutral,Neutral,10,1,159713.4,15971.34,541.55471,55.899685,485.65502499999997,7,2,8,2.464337449591254,1.0,0.25,54.155471,77.36495857142857,0.0
2024-10-13,Neutral,Neutral,10,1,60002.42,6000.242,0.0,21.000841,-21.000841,0,10,0,2.35643448689738,,,0.0,,0.0
2024-10-14,Neutral,Neutral,5,1,61916.020000000004,12383.204000000002,1913.61958,21.670604,1891.948976,5,5,0,2.063874867582892,1.0,,382.72391600000003,382.72391600000003,0.0
2024-10-15,Greed,Greed,7,1,81173.36,11596.194285714286,1170.2260760000001,28.410673,1141.815403,4,7,0,1.0000003789722314,1.0,,167.17515371428573,292.55651900000004,0.0
2024-10-16,Greed,Greed,11,1,80229.17,7293.560909090909,219.480876,28.080204000000002,191.400672,3,11,0,1.6122181818181818,1.0,,19.95280690909091,73.160292,0.0
2024-10-17,Greed,Greed,9,2,140531.75,15614.638888888889,36.11496,49.186107,-13.071147000000003,2,9,0,1.000000137482653,0.5,,4.0127733333333335,18.05748,0.0
2024-10-18,Greed,Greed,6,1,120331.43000000001,20055.238333333335,333.219141,42.115998,291.103143,5,6,0,1.3502887492844022,1.0,,55.536523499999994,66.6438282,0.0
2024-10-19,Greed,Greed,4,1,99996.86,24999.215,0.0,34.998901000000004,-34.998901000000004,0,4,0,0.9963802516400072,,,0.0,,0.0
2024-10-20,Greed,Greed,96,2,176447.86000000002,1837.9985416666668,389.155797,59.257459,329.898338,11,6,90,44.00299354996599,1.0,0.06666666666666667,4.05370621875,35.37779972727273,0.0
2024-10-21,Greed,Greed,173,2,324117.99,1873.5143930635838,2464.915564,109.858043,2355.057521,68,11,162,28.447673083833028,1.0,0.06790123456790123,14.248066843930635,36.24875829411764,0.0
2024-10-22,Greed,Greed,3,1,60000.36,20000.12,0.0,21.000124,-21.000124,0,3,0,6.094319393567109,,,0.0,,0.0
2024-10-23,Greed,Greed,18,1,210006.07,11667.003888888888,-46.489941,73.502111,-119.992052,3,18,0,7.294051389741938,0.0,,-2.5827745,-15.496647000000001,-46.489941
2024-10-25,Greed,Greed,30,2,427883.18,14262.772666666666,13235.862071,143.841914,13092.020156999999,21,25,5,5.92832401189041,1.0,5.0,441.19540236666666,630.2791462380952,0.0
2024-10-26,,,6,1,88668.86,14778.143333333333,42471.99413,8.512204,42463.481926,6,0,6,2.695559157447975,1.0,0.0,7078.6656883333335,7078.6656883333335,0.0
2024-10-27,Greed,Greed,4,1,90664.41,22666.1025,666.6623079999999,31.73254,634.929768,3,3,1,12.236228065964477,1.0,3.0,166.66557699999998,222.22076933333332,0.0
2024-10-28,Greed,Greed,13,2,121495.25,9345.788461538461,167.28016200000002,42.27334,125.00682200000003,4,1,12,10.317623504860284,1.0,0.08333333333333333,12.867704769230771,41.820040500000005,0.0
2024-10-29,Greed,Greed,53,2,613267.8099999999,11571.09075471698,801.170876,214.643714,586.527162,3,0,53,28.764467547883143,1.0,0.0,15.11643162264151,267.0569586666667,0.0
2024-10-30,Greed,Extreme Greed,25,1,11830.85,473.23400000000004,9.150023,3.596988,5.5530349999999995,8,0,25,6.111491270742123,0.875,0.0,0.36600091999999995,1.143752875,0.0
2024-10-31,Greed,Extreme Greed,48,3,896173.36,18670.278333333332,1214.043811,312.710928,901.332883,37,11,37,10.150214278199396,0.918918918918919,0.2972972972972973,25.292579395833332,32.81199489189189,0.0
2024-11-01,Greed,Extreme Greed,23,2,260981.03,11347.001304347827,1040.475736,90.654875,949.820861,10,23,0,2.27146501040849,0.6,,45.238075478260875,104.0475736,0.0
2024-11-02,Greed,Greed,2,1,40000.0,20000.0,0.0,13.999997,-13.999997,0,2,0,5.44907384,,,0.0,,0.0
2024-11-03,Greed,Greed,6,2,129055.66,21509.27666666667,0.0,40.404152,-40.404152,0,6,0,5.699791266310914,,,0.0,,0.0
2024-11-04,Greed,Greed,36,2,451811.97,12550.332499999999,2799.410474,158.13418000000001,2641.2762940000002,23,36,0,4.027230983283515,1.0,,77.76140205555555,121.71349886956521,0.0
2024-11-05,Greed,Greed,10,1,200627.23,20062.723,678.4759280000001,70.219524,608.256404,5,10,0,6.8291029931838985,1.0,,67.8475928,135.6951856,0.0
2024-11-06,Greed,Greed,15,2,123906.9,8260.46,2817.83723,43.36741,2774.46982,9,15,0,1.5635692567701318,0.7777777777777778,,187.85581533333334,313.0930255555556,0.0
2024-11-07,Greed,Extreme Greed,113,3,111335.3,985.2681415929204,4493.353136,26.17844238,4467.17469362,60,65,48,76.7779356770052,1.0,1.3541666666666667,39.764187044247784,74.88921893333332,0.0
2024-11-08,Greed,Extreme Greed,39,2,270700.44,6941.036923076923,-64.41354100000007,93.87825699999999,-158.29179800000006,16,39,0,3.787749031955522,0.375,,-1.6516292564102582,-4.025846312500004,-64.41354100000007
2024-11-09,Greed,Extreme Greed,86,2,193384.41,2248.655930232558,102.90894,66.18450299999999,36.724437,44,9,77,29.888529560198286,0.4318181818181818,0.11688311688311688,1.196615581395349,2.3388395454545456,0.0
2024-11-10,Greed,Extreme Greed,173,3,413636.7,2390.963583815029,991.114334,142.313546,848.800788,51,9,164,12.424091923183537,1.0,0.054878048780487805,5.728984589595376,19.433614392156862,0.0
2024-11-11,Greed,Extreme Greed,373,4,1570572.42,4210.649919571046,6749.630996,396.91055,6352.720446,96,24,349,48.584997977192245,0.9583333333333334,0.06876790830945559,18.09552545844504,70.30865620833333,0.0
2024-11-12,Greed,Extreme Greed,171,4,1226354.52,7171.663859649123,3494.399394,427.904853,3066.494541,42,80,91,9.078660631254227,0.8095238095238095,0.8791208791208791,20.435084175438597,83.19998557142857,0.0
2024-11-13,Greed,Extreme Greed,48,5,515336.37,10736.174375,7846.402274,179.184068,7667.2182060000005,32,44,4,4.981050013668581,0.84375,11.0,163.46671404166668,245.2000710625,0.0
2024-11-14,Greed,Extreme Greed,110,2,1008361.81,9166.925545454545,4563.509225,335.028802,4228.480423,28,110,0,10.991634560710157,1.0,,41.4864475,162.98247232142856,0.0
2024-11-15,Greed,Extreme Greed,149,4,1427858.42,9582.942416107382,4140.740438,466.427513,3674.312925,55,116,33,9.538538481272445,1.0,3.515151515151515,27.790204281879195,75.28618978181818,0.0
2024-11-16,Greed,Extreme Greed,157,4,303296.07,1931.822101910828,2769.521909,100.171303,2669.350606,58,81,76,8.10347185413336,0.8275862068965517,1.0657894736842106,17.640266936305732,47.75037774137931,0.0
2024-11-17,Greed,Extreme Greed,209,4,1215987.57,5818.122344497608,882.975285,271.111689,611.863596,62,66,143,13.249184831460674,0.7903225806451613,0.46153846153846156,4.224762129186603,14.24153685483871,0.0
2024-11-18,Greed,Extreme Greed,346,7,2084339.58,6024.102832369942,4470.815187,445.104339,4025.710848,156,160,186,6.267691659983961,0.7948717948717948,0.8602150537634409,12.921431176300578,28.659071711538463,0.0
2024-11-19,Greed,Extreme Greed,305,5,628031.15,2059.118524590164,2958.268991,201.486933,2756.782058,167,156,149,4.730154850746268,0.8982035928143712,1.0469798657718121,9.699242593442623,17.714185574850298,0.0
2024-11-20,Greed,Extreme Greed,550,5,1999514.1199999999,3635.480218181818,4210.0928969999995,644.057369,3566.035528,299,433,117,4.48516412534518,0.7324414715719063,3.700854700854701,7.654714358181818,14.080578250836119,0.0
2024-11-21,Greed,Extreme Greed,535,5,598300.62,1118.3189158878504,1692.430891,198.628267,1493.802624,255,395,140,6.234563875478108,0.6470588235294118,2.8214285714285716,3.1634222261682243,6.63698388627451,0.0
2024-11-22,Greed,Extreme Greed,679,6,1646713.62,2425.2041531664213,-18105.345617,436.439059,-18541.784676,352,428,251,7.833817218628237,0.59375,1.705179282868526,-26.664721085419732,-51.43564095738636,-18105.345617
2024-11-23,Greed,Extreme Greed,363,4,516245.68,1422.1644077134986,2901.531638,154.621867,2746.909771,149,126,237,9.063218133254193,0.8590604026845637,0.5316455696202531,7.993200104683195,19.473366697986577,0.0
2024-11-24,Greed,Extreme Greed,172,3,664952.28,3866.001627906977,945.550386,202.583126,742.96726,61,70,102,9.127738343887302,0.7540983606557377,0.6862745098039216,5.497385965116279,15.500826,0.0
2024-11-25,Greed,Extreme Greed,255,2,937410.87,3676.1210588235294,5523.740734,283.779701,5239.961033,149,132,123,6.808485412421952,0.7046979865771812,1.0731707317073171,21.66172836862745,37.07208546308725,0.0
2024-11-26,Greed,Extreme Greed,302,4,1146902.44,3797.6901986754965,1094.809359,311.298478,783.510881,128,224,78,10.004000000000001,0.6875,2.871794871794872,3.6251965529801327,8.5531981171875,0.0
2024-11-27,Greed,Extreme Greed,213,2,1444242.53,6780.481361502348,-2654.495633,439.714536,-3094.210169,130,142,71,5.464119274772397,0.5692307692307692,2.0,-12.462420812206572,-20.419197176923078,-2654.495633
2024-11-28,Greed,Extreme Greed,332,5,1894225.15,5705.497439759036,-127075.39958499999,315.582009,-127390.981594,228,161,171,8.069990898179636,0.4780701754385965,0.9415204678362573,-382.75722766566264,-557.3482437938596,-127075.39958499999
2024-11-29,Greed,Extreme Greed,393,11,794262.91,2021.0252162849874,176844.994152,192.45173557,176652.54241643,209,158,235,15.03541300650031,0.9186602870813397,0.6723404255319149,449.98726247328244,846.1482973779904,0.0
2024-11-30,Greed,Extreme Greed,373,8,1732193.7,4643.950938337802,37316.69352,552.3753395,36764.3181805,173,79,294,15.056942020349926,0.9075144508670521,0.2687074829931973,100.04475474530831,215.7034307514451,0.0
2024-12-01,Greed,Extreme Greed,416,9,814711.82,1958.441875,40886.364494,245.38375138,40640.98074262,232,102,314,25.646302794956867,0.9525862068965517,0.3248407643312102,98.28453003365385,176.23432971551725,0.0
2024-12-02,Greed,Extreme Greed,270,8,585243.56,2167.568740740741,18489.604313,147.88781359,18341.71649941,112,157,113,13.190526831560895,0.9821428571428571,1.3893805309734513,68.48001597407408,165.08575279464284,0.0
2024-12-03,Greed,Extreme Greed,374,8,1084666.53,2900.177887700535,23576.539285,330.57309170999997,23245.966193289998,177,222,152,29.905748171492778,0.9096045197740112,1.4605263157894737,63.03887509358289,133.20078692090394,0.0
2024-12-04,Greed,Extreme Greed,319,7,769287.65,2411.5600313479626,292891.815021,172.60641765,292719.20860335,166,86,233,27.01251031782502,0.891566265060241,0.36909871244635195,918.1561599404388,1764.4085242228914,0.0
2024-12-05,Greed,Extreme Greed,456,8,1256750.79,2756.0324342105264,71574.11848800001,352.76572323,71221.35276477,205,100,356,14.633994740616783,0.9414634146341463,0.2808988764044944,156.96078615789474,349.14204140487806,0.0
2024-12-06,Greed,Greed,403,10,3471019.22,8612.950918114144,-92624.643895,691.99378587,-93316.63768087,137,131,272,18.10820081346293,0.6861313868613139,0.48161764705882354,-229.83782604218362,-676.0922912043795,-92624.643895
2024-12-07,Greed,Extreme Greed,304,6,451733.42,1485.965197368421,85906.279067,108.4520379,85797.8270291,142,21,283,12.714025503869701,0.9225352112676056,0.07420494699646643,282.5864442993421,604.9737962464789,0.0
2024-12-08,Greed,Extreme Greed,420,6,932939.72,2221.2850476190474,15965.933436,234.17888346,15731.75455254,156,31,389,44.89101005025125,0.9743589743589743,0.07969151670951156,38.014127228571425,102.34572715384616,0.0
2024-12-09,Greed,Extreme Greed,539,10,983949.68,1825.5096103896105,6310.967676,174.77343643,6136.19423957,178,315,224,28.215147944775474,0.9662921348314607,1.40625,11.708659881261596,35.45487458426967,0.0
2024-12-10,Greed,Extreme Greed,1596,11,3150424.08,1973.94992481203,39325.770231,453.54068535,38872.22954565,1123,460,1136,100.0,0.8343722172751559,0.40492957746478875,24.640206911654136,35.0184953081033,0.0
2024-12-11,Greed,Greed,1221,12,2194098.33,1796.9683292383293,319051.554217,413.50923006,318638.04498694,882,141,1080,100.0,0.9863945578231292,0.13055555555555556,261.30348420720725,361.7364560283447,0.0
2024-12-12,Greed,Extreme Greed,1932,14,4557189.87,2358.7939285714288,599151.795008,698.96545151,598452.82955649,1417,363,1569,100.0,0.9541284403669725,0.23135755258126195,310.1199767122153,422.8311891376147,0.0
2024-12-13,Greed,Extreme Greed,1173,11,2880824.64,2455.9459846547315,31935.901745,453.22737636,31482.67436864,489,833,340,56.94780685434188,0.9631901840490797,2.45,27.22583268968457,65.30859252556237,0.0
2024-12-14,Greed,Extreme Greed,1235,12,2369561.78,1918.6735060728743,167801.399244,232.09144503,167569.30779897,602,843,392,46.755109504516355,0.9717607973421927,2.1505102040816326,135.87157833522267,278.7398658538206,0.0
2024-12-15,Greed,Extreme Greed,1697,15,2583269.81,1522.256812021214,97525.315279,231.33057037999998,97293.98470862,469,1362,335,100.0,0.8891257995735607,4.065671641791044,57.4692488385386,207.9431029402985,0.0
2024-12-16,Greed,Extreme Greed,1055,13,2740808.97,2597.9231943127966,166774.344133,402.150056,166372.194077,546,528,527,89.57000498263365,0.9798534798534798,1.0018975332068312,158.07994704549765,305.44751672710623,0.0
2024-12-17,Greed,Extreme Greed,1941,16,5233597.63,2696.3408706852138,219591.305172,746.14038598,218845.16478602,873,1045,896,90.84188068217959,0.9702176403207331,1.1662946428571428,113.13307839876352,251.5364320412371,0.0
2024-12-18,Greed,Extreme Greed,1429,13,3798887.07,2658.423421973408,13682.994673,691.44797021,12991.54670279,743,666,763,78.00941801869322,0.7039030955585465,0.872870249017038,9.575223703988803,18.41587439165545,0.0
2024-12-19,Greed,Extreme Greed,3339,13,8241709.39,2468.316678646301,62744.004486000005,1056.23317908,61687.771306919996,2196,1528,1811,100.0,0.9348816029143898,0.8437327443401436,18.79125621024259,28.57195104098361,0.0
2024-12-20,Greed,Greed,2488,15,7681274.71,3087.3290635048234,254969.660039,1210.83830578,253758.82173322001,1479,1142,1346,100.0,0.9350912778904665,0.8484398216939079,102.47976689670418,172.39327926910076,0.0
2024-12-21,Greed,Greed,1681,8,4382875.12,2607.302272456871,150022.163157,680.39159713,149341.77155987,934,678,1003,100.0,0.9892933618843683,0.6759720837487537,89.24578415050566,160.62330102462528,0.0
2024-12-22,Greed,Greed,774,8,3087320.22,3988.7858139534887,352197.163973,333.05684453,351864.10712847,353,359,415,32.41140724305137,0.9546742209631728,0.8650602409638555,455.03509557235145,997.7256769773371,0.0
2024-12-23,Greed,Greed,2347,14,6771878.26,2885.333728163613,-29430.626577,1200.89694657,-30631.523523569995,1404,719,1628,100.0,0.48504273504273504,0.4416461916461916,-12.53967898466127,-20.96198474145299,-29430.626577
2024-12-24,Greed,Greed,338,11,1767036.11,5227.917485207101,14813.780116,386.78244023,14426.99767577,171,90,248,15.866595099810535,0.6666666666666666,0.3629032258064516,43.827751822485205,86.63029307602339,0.0
2024-12-25,Greed,Greed,208,6,347889.35,1672.5449519230767,756.6570469999998,66.51878221999999,690.1382647799999,82,59,149,13.28784875429741,0.7682926829268293,0.3959731543624161,3.637774264423076,9.227524963414632,0.0
2024-12-26,Greed,Extreme Greed,697,7,2205242.65,3163.9062410329984,60228.639722,523.35899848,59705.28072352,371,233,464,98.59876589090908,0.9649595687331537,0.5021551724137931,86.41124780774749,162.34134695956874,0.0
2024-12-27,Greed,Greed,260,7,347913.0,1338.126923076923,2672.811035,88.5556466,2584.2553884000004,116,71,189,37.305619178198285,0.9482758620689655,0.37566137566137564,10.280042442307693,23.041474439655175,0.0
2024-12-28,Greed,Greed,161,7,281555.01,1748.7888819875777,940.673623,48.40849263,892.26513037,46,39,122,33.36554180499397,0.8043478260869565,0.319672131147541,5.842693310559007,20.449426586956523,0.0
2024-12-29,Greed,Greed,201,7,344628.54,1714.5698507462685,2884.067927,72.1173571,2811.9505699,64,22,179,67.18167170574029,1.0,0.12290502793296089,14.348596651741294,45.063561359375,0.0
2024-12-30,Greed,Greed,304,9,1073865.73,3532.453059210526,9009.738137,284.90632048,8724.83181652,122,158,146,16.18887204562845,0.9836065573770492,1.082191780821918,29.637296503289473,73.85031259836066,0.0
2024-12-31,Greed,Greed,306,6,877164.62,2866.551045751634,5445.01281,266.51641113,5178.49639887,100,198,108,24.773113037704302,0.92,1.8333333333333333,17.794159509803922,54.4501281,0.0
2025-01-01,Greed,Greed,96,6,282582.1,2943.5635416666664,-9528.065345,31.60438221,-9559.66972721,30,48,48,6.697135438683726,0.9666666666666667,1.0,-99.25068067708334,-317.6021781666667,-9528.065345
2025-01-02,Greed,Greed,361,9,774674.84,2145.9136842105263,8716.519087,176.13969323,8540.37939377,168,96,265,9.99601078775715,0.9821428571428571,0.3622641509433962,24.145482235457067,51.884042184523814,0.0
2025-01-03,Greed,Greed,508,9,771208.99,1518.1279330708662,6028.486793,210.99783681,5817.48895619,163,134,374,12.372008482142858,0.8466257668711656,0.3582887700534759,11.867099986220472,36.98458155214724,0.0
2025-01-04,Greed,Greed,371,9,1826029.6199999999,4921.912722371967,2553.537968,233.711971,2319.825997,85,55,316,20.780457790820897,0.8823529411764706,0.17405063291139242,6.882851665768194,30.041623152941177,0.0
2025-01-05,Greed,Greed,239,8,451943.57,1890.977280334728,3187.719363,139.34161097,3048.37775203,104,29,210,19.75085337884687,0.9615384615384616,0.1380952380952381,13.337737920502093,30.651147721153848,0.0
2025-01-06,Greed,Extreme Greed,573,7,556526.99,971.2512914485166,6064.185393,174.93108825,5889.25430475,121,97,476,32.770451021516166,0.7355371900826446,0.20378151260504201,10.583220581151831,50.11723465289256,0.0
2025-01-07,Greed,Extreme Greed,637,6,1313178.1,2061.504081632653,16098.227531,303.38645263,15794.84107837,500,84,553,13.759608815426995,0.97,0.1518987341772152,25.271942748822607,32.196455062,0.0
2025-01-08,Greed,Greed,1039,11,3177275.18,3058.0126852743024,130117.090554,696.91291038,129420.17764361999,422,610,429,12.238545590525487,0.9146919431279621,1.421911421911422,125.23300342059672,308.3343378056872,0.0
2025-01-09,Greed,Greed,522,7,1020733.25,1955.427681992337,46975.928902,275.51377943,46700.41512257,169,246,276,17.888552222748224,0.8579881656804734,0.8913043478260869,89.99220096168582,277.96407634319525,0.0
2025-01-10,Neutral,Neutral,819,7,6547449.68,7994.444053724053,-10116.875552,2094.17917505,-12211.054727050001,488,594,225,13.569797914060548,0.8852459016393442,2.64,-12.352717401709402,-20.731302360655736,-10116.875552
2025-01-11,Greed,Greed,283,7,1658098.71,5859.006042402827,2269.080536,494.64797735,1774.4325586500001,88,205,78,9.891335635046314,0.7840909090909091,2.628205128205128,8.017952424028268,25.78500609090909,0.0
2025-01-12,Greed,Greed,602,7,2258459.17,3751.59330564784,5742.241803,612.0827527,5130.1590503,475,522,80,100.0,0.9936842105263158,6.525,9.538607646179402,12.088930111578946,0.0
2025-01-13,Greed,Greed,408,11,2936648.0100000002,7197.666691176471,9655.429352,863.10012478,8792.32922722,166,334,74,15.893437362774426,0.9518072289156626,4.513513513513513,23.66526801960784,58.16523706024096,0.0
2025-01-14,Greed,Greed,275,9,876581.97,3187.5708,16069.512355,240.59104948,15828.92130552,141,107,168,12.47336682370702,0.9716312056737588,0.6369047619047619,58.43459038181818,113.96817273049646,0.0
2025-01-15,Greed,Greed,267,11,1801599.8900000001,6747.565131086143,14819.5883,513.60899482,14305.97930518,139,108,159,8.362804910843243,0.8848920863309353,0.6792452830188679,55.50407602996255,106.61574316546762,0.0
2025-01-16,Greed,Extreme Greed,371,9,3049692.96,8220.196657681941,20807.709328,890.56916796,19917.140160040002,141,136,235,19.817524269773603,0.900709219858156,0.5787234042553191,56.08546988679245,147.5724065815603,0.0
