date,sentiment_bucket,classification,trades,active_accounts,total_size_usd,avg_trade_size_usd,gross_pnl,fees,net_pnl,realized_trades,long_trades,short_trades,exposure_proxy,win_rate,long_short_ratio,pnl_per_trade,pnl_per_realized_trade,drawdown_proxy
2025-01-17,Greed,Extreme Greed,238,8,1110230.46,4664.8338655462185,7006.415608,351.41464889,6655.00095911,127,101,137,12.758165140939635,0.9921259842519685,0.7372262773722628,29.43872104201681,55.16862683464567,0.0
2025-01-18,Greed,Extreme Greed,651,12,2711629.88,4165.330076804916,443.2330819999997,815.9342014599999,-372.70111945999986,280,243,408,14.431979015706936,0.8857142857142857,0.5955882352941176,0.6808495883256523,1.5829752928571417,0.0
2025-01-19,Greed,Extreme Greed,1567,15,9715215.3,6199.8821314613915,87923.799302,2162.35563971,85761.44366229,434,776,791,100.0,0.7304147465437788,0.9810366624525917,56.10963580216975,202.58939931336405,0.0
2025-01-20,Greed,Extreme Greed,1315,15,8287327.01,6302.149817490495,87277.239173,2207.65981966,85069.57935334,808,808,507,29.703278421369614,0.8502475247524752,1.593688362919132,66.37052408593155,108.016385115099,0.0
2025-01-21,Greed,Extreme Greed,530,8,1523729.82,2874.961924528302,11077.839421,398.3042653,10679.5351557,214,129,401,19.254164412490795,0.9579439252336449,0.32169576059850374,20.901583813207548,51.76560477102804,0.0
2025-01-22,Greed,Extreme Greed,832,10,1778406.43,2137.5077283653845,20524.408057,471.17013976,20053.23791724,296,366,466,35.7629121106602,0.7905405405405406,0.7854077253218884,24.66875968389423,69.33921640878378,0.0
2025-01-23,Greed,Extreme Greed,1218,12,3697028.66,3035.3273070607556,101256.24216,1088.34986968,100167.89229032,847,619,599,63.29438050470107,0.9504132231404959,1.0333889816360602,83.13320374384236,119.54692108618653,0.0
2025-01-24,Greed,Extreme Greed,874,11,1611433.45,1843.7453661327231,10602.779738,338.6436011,10264.1361369,499,457,417,17.634928034837333,0.9779559118236473,1.0959232613908874,12.131326931350113,21.248055587174346,0.0
2025-01-25,Greed,Extreme Greed,506,11,1239377.7,2449.363043478261,-10348.016255999999,318.93376206,-10666.95001806,170,325,181,21.429592044639357,0.8294117647058824,1.7955801104972375,-20.450625011857706,-60.870683858823526,-10348.016255999999
2025-01-26,Greed,Greed,451,7,1201173.66,2663.3562305986693,40823.466668,382.25815423,40441.20851377,206,137,314,18.941533245432286,0.9514563106796117,0.43630573248407645,90.51766445232816,198.17216829126215,0.0
2025-01-27,Greed,Greed,773,15,1508028.31,1950.8775032341528,41331.765392,406.25916743,40925.50622457,400,491,282,26.74611972418652,0.92,1.7411347517730495,53.469295461837,103.32941348,0.0
2025-01-28,Greed,Greed,498,8,579412.17,1163.4782530120483,17979.613973,124.71028463,17854.90368837,328,210,288,22.43025175829397,0.9542682926829268,0.7291666666666666,36.103642516064255,54.81589625914634,0.0
2025-01-29,Greed,Greed,910,9,1897513.41,2085.1795714285713,23421.01147,612.52114509,22808.49032491,393,189,721,81.3765695988232,0.9643765903307888,0.2621359223300971,25.737375241758244,59.595449033078886,0.0
2025-01-30,Greed,Greed,1067,11,3014397.17,2825.114498594189,23097.471385,874.65111573,22222.82026927,423,246,821,52.787362773677366,0.8747044917257684,0.29963459196102316,21.64711470009372,54.60395126477542,0.0
2025-01-31,Greed,Extreme Greed,1016,11,2783411.48,2739.578228346457,35868.296773,670.93805151,35197.35872149,586,407,609,36.370342684685575,0.9385665529010239,0.6683087027914614,35.303441705708664,61.20869756484642,0.0
2025-02-01,Greed,Greed,634,12,1363746.44,2151.019621451104,32300.205017,285.47738189,32014.72763511,398,229,405,21.23515663855882,0.949748743718593,0.5654320987654321,50.946695610410096,81.15629401256281,0.0
2025-02-02,Greed,Greed,1319,13,5661092.29,4291.957763457164,162854.759623,1184.12208921,161670.63753379,529,879,440,35.04852951839786,0.8941398865784499,1.9977272727272728,123.46835452843062,307.85398794517954,0.0
2025-02-03,Fear,Fear,2380,12,22592901.37,9492.815701680673,348871.326269,2991.56562406,345879.76064494,1338,1329,1051,51.36114732142857,0.8243647234678625,1.2645099904852521,146.58459086932774,260.74090154633785,0.0
2025-02-04,Greed,Greed,2512,13,15678409.27,6241.404964171974,416876.88812,3853.77856394,413023.10955606,797,964,1548,76.90935266961628,0.8720200752823086,0.6227390180878553,165.9541752070064,523.0575760602259,0.0
2025-02-05,Neutral,Neutral,1297,11,8743231.51,6741.1191287586735,56706.235562,1335.74961667,55370.48594533,507,649,648,85.55301156735086,0.8224852071005917,1.001543209876543,43.721075992289904,111.84661846548323,0.0
2025-02-06,Neutral,Neutral,1703,11,2818508.87,1655.0257604227834,33803.799733,709.13035861,33094.669374389996,829,1113,590,31.609154219078892,0.9469240048250904,1.8864406779661016,19.84955944392249,40.776597989143546,0.0
2025-02-07,Fear,Fear,1524,13,3460263.54,2270.5141338582675,22450.002091,738.0892383400001,21711.91285266,537,1312,212,23.73421219387164,0.8007448789571695,6.188679245283019,14.730972500656167,41.80633536499069,0.0
2025-02-08,Fear,Fear,575,10,839734.97,1460.4086434782607,586.703253,109.97628618,476.72696682,122,542,33,62.37477298183799,0.9016393442622951,16.424242424242426,1.0203534834782608,4.80904305737705,0.0
2025-02-09,Neutral,Neutral,764,12,2920919.7,3823.19332460733,150551.829492,427.36182496,150124.46766704,334,217,547,72.75877709196561,0.9850299401197605,0.396709323583181,197.05736844502616,450.75398051497,0.0
2025-02-10,Fear,Fear,889,14,3624958.44,4077.5685489313837,63908.49465,491.3623421,63417.1323079,462,497,392,58.02161440372408,0.9199134199134199,1.2678571428571428,71.88807047244094,138.330075,0.0
2025-02-11,Neutral,Neutral,848,12,2797544.17,3298.990766509434,-6093.784817,476.43012785,-6570.2149448499995,326,422,426,42.85184790706672,0.5674846625766872,0.9906103286384976,-7.186067001179245,-18.692591463190183,-6093.784817
2025-02-12,Neutral,Neutral,1031,12,4143974.54,4019.3739476236665,19848.635032,1099.15503114,18749.48000086,557,656,375,58.94339666294401,0.8563734290843806,1.7493333333333334,19.251828353055284,35.63489233752244,0.0
2025-02-13,Neutral,Neutral,1370,11,3199852.21,2335.6585474452554,27829.534238,823.48748402,27006.04675398,657,790,580,61.150712726657765,0.9756468797564688,1.3620689655172413,20.313528640875912,42.35849960121766,0.0
2025-02-14,Neutral,Neutral,1655,15,4007103.42,2421.210525679758,213860.675308,961.57771575,212899.09759225,802,541,1114,100.0,0.885286783042394,0.4856373429084381,129.22095184773414,266.65919614463843,0.0
2025-02-15,Neutral,Neutral,932,12,1712852.95,1837.8250536480687,45042.92701,374.08731802,44668.83969198,417,686,246,17.554669703872438,0.9616306954436451,2.7886178861788617,48.32932082618026,108.01661153477218,0.0
2025-02-16,Neutral,Neutral,681,10,806177.64,1183.8144493392072,2369.478425,171.57200528,2197.90641972,349,362,319,22.17230621712785,0.8595988538681948,1.134796238244514,3.4794103157121876,6.789336461318051,0.0
2025-02-17,Neutral,Neutral,941,9,2031044.64,2158.3896280552603,1818.573295,253.48675564,1565.08653936,242,700,241,73.69424335066759,0.871900826446281,2.904564315352697,1.9325964877789585,7.514765681818181,0.0
2025-02-18,Neutral,Neutral,1676,11,3371128.68,2011.413293556086,91204.672403,609.53940291,90595.13300009,930,898,778,41.81952079527488,0.9225806451612903,1.154241645244216,54.418062292959426,98.06954021827957,0.0
2025-02-19,Fear,Fear,1361,10,3263930.24,2398.185334313005,14985.794701,688.4874495,14297.3072515,640,764,597,41.74018137722646,0.909375,1.2797319932998326,11.010870463629685,23.4153042203125,0.0
2025-02-20,Neutral,Neutral,2012,11,4628609.29,2300.5016351888667,46008.794102,1232.46402475,44776.33007725,992,1458,554,54.119929417087704,0.9717741935483871,2.631768953068592,22.867193887673956,46.379832764112905,0.0
2025-02-21,Greed,Greed,1873,14,3972159.88,2120.747399893219,119693.49395,829.71831377,118863.77563623,1012,1245,628,55.86803057572337,0.9664031620553359,1.982484076433121,63.904695114789114,118.27420350790514,0.0
2025-02-22,Neutral,Neutral,686,10,3175570.2,4629.111078717201,25278.704178,880.16463397,24398.53954403,352,365,321,45.65350828160308,0.96875,1.1370716510903427,36.849423,71.81450050568182,0.0
2025-02-23,Neutral,Neutral,520,12,1141310.74,2194.8283461538463,10656.934251,230.00271917,10426.93153183,243,277,243,63.04361848899478,0.9629629629629629,1.139917695473251,20.494104328846156,43.85569650617284,0.0
2025-02-24,Neutral,Neutral,5616,14,11223619.59,1998.5077617521367,38470.176242,2097.96443324,36372.21180876,2527,5205,411,100.0,0.8816778789077958,12.664233576642335,6.850102607193732,15.223655022556391,0.0
2025-02-25,Fear,Fear,6246,18,19414984.36,3108.3868651937237,204762.177034,3186.61506431,201575.56196969,2141,4668,1578,100.0,0.7603923400280242,2.958174904942966,32.782929400256165,95.63856937599252,0.0
2025-02-26,Fear,Extreme Fear,1176,13,4946958.13,4206.597049319727,63229.063129,754.17254667,62474.89058233,850,653,523,100.0,0.928235294117647,1.248565965583174,53.76621014370748,74.38713309294118,0.0
2025-02-27,Fear,Extreme Fear,890,9,1999898.43,2247.0768876404495,-36525.167517,512.14597331,-37037.31349031,420,101,789,100.0,0.5880952380952381,0.12801013941698353,-41.039514064044944,-86.96468456428572,-36525.167517
2025-02-28,Fear,Extreme Fear,1019,13,4123660.77,4046.7721000981355,225628.108748,878.39826396,224749.71048404,409,521,498,24.50889573628778,0.9682151589242054,1.0461847389558232,221.4211077016683,551.657967599022,0.0
2025-03-01,Fear,Extreme Fear,174,5,263824.13,1516.230632183908,10596.108968,37.06354539,10559.045422610001,84,77,97,30.834592399315994,0.9285714285714286,0.7938144329896907,60.897177977011495,126.14415438095239,0.0
2025-03-02,Fear,Fear,532,10,6460848.74,12144.452518796992,66914.320708,1931.69694201,64982.62376599,281,380,152,34.439298986148565,0.9501779359430605,2.5,125.77879832330827,238.1292551886121,0.0
2025-03-03,Fear,Fear,1482,14,8244590.38,5563.151403508772,616413.032233,1040.56404242,615372.46819058,945,534,948,100.0,0.9650793650793651,0.5632911392405063,415.9332201302294,652.2889229978837,0.0
2025-03-04,Fear,Extreme Fear,2402,16,11124247.15,4631.24360949209,182075.566585,2220.33648528,179855.23009972,818,2030,372,100.0,0.7444987775061125,5.456989247311828,75.80165136761032,222.5862672188264,0.0
2025-03-05,Fear,Extreme Fear,1660,13,9193654.22,5538.345915662651,269328.365917,2321.32151085,267007.04440615,1279,1385,275,100.0,0.9843627834245504,5.036363636363636,162.24600356445782,210.57729938780295,0.0
2025-03-06,Fear,Fear,760,12,6765324.96,8901.743368421052,16101.125561,1306.61716326,14794.508397739999,382,430,330,73.36903110014175,0.9554973821989529,1.303030303030303,21.18569152763158,42.149543353403146,0.0
2025-03-07,Fear,Fear,2552,14,19854275.48,7779.888510971787,150236.061627,4916.50104687,145319.56058013,1431,2248,304,100.0,0.9315164220824598,7.394736842105263,58.86993010462382,104.98676563731655,0.0
2025-03-08,Fear,Fear,529,13,892083.51,1686.3582419659735,24700.773359,208.339773,24492.433586,303,356,173,28.973363491068937,0.9933993399339934,2.0578034682080926,46.69333338185255,81.52070415511551,0.0
2025-03-09,Fear,Fear,1422,12,10419697.99,7327.495070323488,19773.457395,2377.0639268,17396.3934682,627,1054,368,80.62841854934602,1.0,2.864130434782609,13.905384947257385,31.536614665071774,0.0
2025-03-10,Fear,Extreme Fear,2911,14,16811790.68,5775.263029886637,-10010.027269999999,3488.37247123,-13498.399741230003,1334,2694,217,100.0,0.8673163418290855,12.414746543778802,-3.438690233596702,-7.503768568215891,-10010.027269999999
2025-03-11,Fear,Extreme Fear,3286,16,14016952.09,4265.657970176507,-76880.729036,2441.08024204,-79321.80927804,1197,2462,824,100.0,0.5146198830409356,2.987864077669903,-23.3964482763238,-64.22784380618212,-76880.729036
2025-03-12,Fear,Fear,3968,13,18618139.15,4692.071358366935,288105.984215,3658.41357197,284447.57064303,2333,3270,698,100.0,0.9601371624517788,4.684813753581662,72.60735489289314,123.49163489712816,0.0
2025-03-13,Neutral,Neutral,962,13,3285591.22,3415.375488565489,14114.870873,809.18670717,13305.68416583,490,857,105,28.342018095588912,0.8979591836734694,8.161904761904761,14.672422944906446,28.805858924489797,0.0
2025-03-14,Fear,Fear,2210,10,8047187.16,3641.261158371041,68646.160089,1193.48707492,67452.67301408,1922,2017,193,100.0,0.981789802289282,10.450777202072539,31.061610899999998,35.71600420863683,0.0
2025-03-15,Neutral,Neutral,261,8,2355749.54,9025.86030651341,78694.624572,574.332888,78120.291684,189,79,182,21.408683285709948,0.8201058201058201,0.4340659340659341,301.51197154022987,416.373674984127,0.0
2025-03-16,Fear,Fear,530,8,10187921.51,19222.49341509434,-7910.943544999999,2442.48300218,-10353.426547179999,220,289,241,49.428006256237,0.5590909090909091,1.1991701244813278,-14.926308575471696,-35.958834295454544,-7910.943544999999
2025-03-17,Fear,Fear,920,11,3592895.05,3905.320706521739,26163.906513,807.74000798,25356.16650502,483,461,459,60.32924973519663,0.8633540372670807,1.0043572984749456,28.439028818478263,54.16957870186336,0.0
2025-03-18,Fear,Fear,834,13,4050655.47,4856.901043165468,72322.788824,857.936131,71464.852693,246,396,438,92.13640854237097,0.7642276422764228,0.9041095890410958,86.71797221103118,293.9950765203252,0.0
2025-03-19,Fear,Fear,1612,12,4598813.57,2852.8620161290323,29374.682341,784.4900710184,28590.1922699816,775,1139,473,100.0,0.8658064516129033,2.4080338266384778,18.222507655707197,37.90281592387097,0.0
2025-03-20,Neutral,Neutral,771,13,1652257.93,2143.0063942931256,10246.859436,329.235446,9917.62399,440,589,182,98.77399086355605,0.7159090909090909,3.2362637362637363,13.290349463035021,23.2883169,0.0
2025-03-21,Fear,Fear,698,9,2543903.39,3644.560730659026,6951.270374,633.46068283,6317.80969117,349,649,49,83.08559491898379,1.0,13.244897959183673,9.958840077363897,19.917680154727794,0.0
2025-03-22,Fear,Fear,535,8,971809.42,1816.4662056074767,12498.535254,268.83480197,12229.70045203,331,98,437,84.0350960338586,0.7673716012084593,0.2242562929061785,23.361748138317758,37.7599252386707,0.0
2025-03-23,Fear,Fear,447,10,2593519.67,5802.057427293064,14047.421585,597.21601403,13450.20557097,146,282,165,49.35698907124634,1.0,1.709090909090909,31.425999071588368,96.21521633561643,0.0
2025-03-24,Neutral,Neutral,1027,13,3017587.05,2938.254186952288,107878.961301,531.10535137,107347.85594963,671,456,571,66.79714184916492,0.9418777943368107,0.7985989492119089,105.04280555111977,160.77341475558868,0.0
2025-03-25,Neutral,Neutral,791,13,5372519.77,6792.060391908975,32030.90678,1401.35398577,30629.55279423,390,626,165,81.27208971644455,0.7333333333333333,3.793939393939394,40.49419314791403,82.13053020512821,0.0
2025-03-26,Neutral,Neutral,3102,17,7597754.37,2449.30830754352,15802.167427,1796.80351609,14005.36391091,1618,2029,1073,94.86652495430985,0.5197775030902348,1.890959925442684,5.094186791424887,9.76648172249691,0.0
2025-03-27,Fear,Fear,785,11,3240279.46,4127.744535031847,58825.359221,714.0241193,58111.3351017,265,381,404,91.43822222222222,0.9886792452830189,0.943069306930693,74.9367633388535,221.9824876264151,0.0
2025-03-28,Fear,Fear,728,11,1483092.61,2037.2151236263737,21337.179335,389.28339505,20947.895939949998,234,559,169,67.73951502731639,0.9871794871794872,3.3076923076923075,29.30931227335165,91.18452707264957,0.0
2025-03-29,Fear,Fear,1894,10,3668151.83,1936.7221911298839,12098.872931,839.84451462,11259.02841638,940,1738,156,100.0,0.7170212765957447,11.14102564102564,6.38800049155227,12.871141415957446,0.0
2025-03-30,Fear,Fear,568,9,2850874.96,5019.146056338028,15795.11514,759.07175327,15036.04338673,106,539,29,100.0,0.8867924528301887,18.586206896551722,27.8083013028169,149.01052018867924,0.0
2025-03-31,Fear,Fear,495,12,2164772.4699999997,4373.277717171717,6978.184557,482.00163111,6496.182925889999,292,364,131,42.713802974076316,0.886986301369863,2.7786259541984735,14.097342539393939,23.89789231849315,0.0
2025-04-01,Fear,Fear,192,9,704445.1900000001,3668.9853645833336,-2202.6622420000003,162.93599482,-2365.5982368200002,122,114,78,11.782095488428105,0.7213114754098361,1.4615384615384615,-11.472199177083334,-18.054608540983608,-2202.6622420000003
2025-04-02,Fear,Fear,1076,11,3867930.6,3594.7310408921935,202212.740938,1181.2230379,201031.5179001,964,968,108,100.0,0.9989626556016598,8.962962962962964,187.930056633829,209.76425408506225,0.0
2025-04-03,Fear,Fear,1748,17,8670233.15,4960.087614416476,-2365.961276,1337.1188527,-3703.0801287000004,634,1550,198,100.0,0.8201892744479495,7.828282828282828,-1.353524757437071,-3.731800119873817,-2365.961276
2025-04-04,Fear,Fear,1272,14,3835545.73,3015.3661399371067,-25515.678949999998,836.063409361,-26351.742359361,689,1013,259,100.0,0.7155297532656023,3.911196911196911,-20.05949602987421,-37.03291574746008,-25515.678949999998
2025-04-05,Fear,Fear,360,10,1267564.22,3521.011722222222,35907.33771,282.060344,35625.277366,215,310,50,100.0,0.9720930232558139,6.2,99.74260475,167.01087306976743,0.0
2025-04-06,Fear,Fear,1048,14,3551252.06,3388.59929389313,47053.449272,618.4359126335,46435.0133593665,346,927,121,100.0,0.9595375722543352,7.661157024793388,44.89832945801527,135.99262795375722,0.0
2025-04-07,Fear,Extreme Fear,2814,18,14460253.14,5138.682707889126,34527.370305,2766.5551014029,31760.8152035971,1263,1665,1149,100.0,0.5328582739509106,1.4490861618798956,12.269854408315563,27.337585356294536,0.0
2025-04-08,Fear,Extreme Fear,943,17,8869391.4,9405.505196182397,34899.394798,2274.97769106,32624.41710694,461,748,195,45.96559891539792,0.8373101952277657,3.835897435897436,37.00890222481442,75.70367635140998,0.0
2025-04-09,Fear,Extreme Fear,3967,20,28556806.47,7198.589984875221,43120.444797,6111.274358194,37009.170438806,2224,1643,2324,76.26860977392137,0.7679856115107914,0.7069707401032702,10.86978694151752,19.38868920728417,0.0
2025-04-10,Fear,Fear,2127,19,28741953.29,13512.90704748472,158261.822261,6868.556500782,151393.265760218,1331,717,1410,82.47336707834509,0.845229151014275,0.5085106382978724,74.40612236060178,118.90444948234409,0.0
2025-04-11,Fear,Fear,1096,16,11319327.07,10327.853166058394,126406.479081,2174.4390780901,124232.04000290991,453,379,717,56.94748323083764,0.8123620309050773,0.5285913528591353,115.33437872354014,279.0430001788079,0.0
2025-04-12,Fear,Fear,2109,20,55914617.49,26512.383826458037,410419.694533,11517.596374457,398902.098158543,721,724,1385,100.0,0.7961165048543689,0.5227436823104693,194.60393292223802,569.2367469251041,0.0
2025-04-13,Neutral,Neutral,1321,17,14171154.79,10727.596358819075,48696.021521,2568.3362202649,46127.6853007351,566,584,737,69.28463920455962,0.8445229681978799,0.7924016282225237,36.86299888039364,86.03537371201413,0.0
2025-04-14,Fear,Fear,890,14,13079972.98,14696.598853932584,45680.443063,2023.157718567,43657.285344432996,418,586,304,100.0,0.8995215311004785,1.9276315789473684,51.32634052022472,109.28335661004785,0.0
2025-04-15,Fear,Fear,1131,14,20752168.24,18348.51303271441,72357.706282,1866.90475939,70490.80152261,652,550,581,100.0,0.9923312883435583,0.9466437177280551,63.976751796640144,110.9780771196319,0.0
2025-04-16,Fear,Fear,1608,17,36502715.9,22700.69396766169,58631.730257,5997.61790529,52634.11235171,807,997,611,100.0,0.677819083023544,1.6317512274959083,36.46251881654229,72.65394083890955,0.0
2025-04-17,Fear,Fear,1031,12,2604551.51,2526.238128031038,5427.919886,519.20873692,4908.71114908,369,126,905,100.0,0.8482384823848238,0.13922651933701657,5.264713759456837,14.70980998915989,0.0
2025-04-18,Fear,Fear,1894,12,24610650.46,12994.007634635693,4880.4047439999995,4667.32793177,213.07681222999963,992,551,1343,100.0,0.9788306451612904,0.41027550260610574,2.576771248152059,4.919762846774193,0.0
2025-04-19,Fear,Fear,2786,15,32706462.71,11739.577426417804,71950.577495,6480.62633269,65469.95116231,1022,667,2119,100.0,0.7964774951076321,0.31477111845210004,25.82576363783202,70.40173923189825,0.0
2025-04-20,Fear,Fear,1982,12,12126094.05,6118.110015136226,25060.341936,1887.3296081058,23173.0123278942,962,371,1611,100.0,0.8212058212058212,0.2302917442582247,12.643966668012109,26.050251492723493,0.0
2025-04-21,Fear,Fear,1718,14,42104054.84,24507.598859138536,34369.267906999994,6356.09106388,28013.17684312,852,681,1037,100.0,0.7946009389671361,0.656702025072324,20.005394590803256,40.339516322769946,0.0
2025-04-22,Neutral,Neutral,2998,15,33753625.24,11258.714222815212,58652.763578,5749.685751,52903.077827,1288,528,2470,100.0,0.6894409937888198,0.21376518218623483,19.563963835223483,45.53785992080745,0.0
2025-04-23,Greed,Greed,6159,19,30682443.79,4981.72492125345,-419020.225731,7342.08084188,-426362.30657288,4139,1528,4631,100.0,0.48320850446967867,0.32995033470092855,-68.03380836678032,-101.23706830901185,-419020.225731
2025-04-24,Greed,Greed,2232,15,35088918.64,15720.841684587815,50704.395965,7366.5003199353005,43337.8956450647,1186,1632,600,71.29388719727554,0.7782462057335582,2.72,22.717023281810036,42.752441791736935,0.0
2025-04-25,Greed,Greed,1653,16,27749455.78,16787.32957047792,20218.859206,6299.0932547382,13919.765951261801,730,431,1222,100.0,0.873972602739726,0.3527004909983633,12.231614764670297,27.697067405479455,0.0
2025-04-26,Greed,Greed,1131,12,11948127.77,10564.215534924844,-4125.753942,2652.30675352,-6778.06069552,552,401,730,100.0,0.3532608695652174,0.5493150684931507,-3.6478814694960215,-7.474191923913044,-4125.753942
2025-04-27,Greed,Greed,337,9,487537.69,1446.6993768545994,2702.067468,55.9267726562,2646.1406953438,163,292,45,47.30524386213373,0.7361963190184049,6.488888888888889,8.018004356083086,16.577101030674847,0.0
2025-04-28,Neutral,Neutral,1379,8,26124921.49,18944.83066715011,36906.813759,6007.2514035301,30899.5623554699,722,1015,364,100.0,0.796398891966759,2.7884615384615383,26.763461754169686,51.11747058033241,0.0
2025-04-29,Greed,Greed,2243,7,34089511.66,15198.177289344627,125749.613427,5149.2952871531,120600.3181398469,1034,1114,1129,100.0,0.937137330754352,0.9867139061116031,56.06313572313866,121.61471317891683,0.0
2025-04-30,Greed,Greed,1113,8,12693878.85,11405.10229110512,14003.797269,2950.1837728755,11053.6134961245,329,778,335,100.0,0.8966565349544073,2.3223880597014928,12.582028094339623,42.56473334042553,0.0
2025-05-01,Neutral,Neutral,1230,11,10720240.52,8715.642699186992,54536.829297000004,2652.6136779658,51884.2156190342,674,703,527,100.0,0.7863501483679525,1.333965844402277,44.338885607317074,80.91517699851633,0.0
